beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-004249,JOSHUA ANDREWS,Jesus Stanley,Male,1960-02-23,27092-7662273-2,0345-5343327,Single,7,0.0,462 Hunter Trace Suite 798,Faisalabad,Punjab,PK5538704523535833,Disability Support Program,2023-01-18,Online Portal,Suspended,Male,Suspended,1960-02-23,False,2023-01-18,False,0.0,False,False,False,False,
BEN-004250,Victoria Johnson,John Hansen,Female,1965-05-06,93669-3174732-1,0310-0769614,Married,3,0.0,44752 Barrett View,Hyderabad,Sindh,PK5825643051807920,Disability Support Program,2025-01-02,Online Portal,Inactive,Female,Inactive,1965-05-06,False,2025-01-02,False,0.0,False,False,False,False,
BEN-004251,John Hartman  ,Randy Patel,Male,1967-12-13,05632-4423606-9,0302-8073536,Divorced,9,15000.0,653 Crawford Lodge,Hyderabad,Sindh,PK7839719446301392,Flood Relief Assistance,2022-10-29,In-Person Center,Active,Male,Active,1967-12-13,False,2022-10-29,False,15000.0,False,False,False,False,
BEN-004252,Monica Cunningham,Adam Ramsey,Female,1958-12-17,81865-7310033-4,0310-8650893,Widowed,7,20000.0,39724 Monique Hill Apt. 339,Abbottabad,Khyber Pakhtunkhwa,PK9262228222236384,Widow & Orphan Support Program,2025-11-26,Online Portal,Active,Female,Active,1958-12-17,False,2025-11-26,False,20000.0,False,False,False,False,
BEN-004253,Kyle Mcfarland  ,Russell Frey,Male,1998-02-03,65002-2903158-2,0300-4363264,Divorced,5,0.0,,Peshawar,Khyber Pakhtunkhwa,PK2607872091436030,Widow & Orphan Support Program,2021-05-09,Online Portal,Active,Male,Active,1998-02-03,False,2021-05-09,False,0.0,False,False,True,False,address_missing
BEN-004254,Richard Jackson,Nathan Jones,Male,23/10/1996,27606-9551610-5,0320-2505860,Widowed,6,0.0,944 Moore Ranch,Peshawar,Khyber Pakhtunkhwa,PK0479079623464750,Elderly Pension Program,2020-01-20,Mobile Registration Van,Active,Male,Active,1996-10-23,False,2020-01-20,False,0.0,False,False,False,False,
BEN-004255,ashley taylor,Alec Pierce,Female,22/11/1993,12712-9699035-3,0320-7227489,Married,6,,40158 Walls Shores Apt. 022,Gwadar,Balochistan,PK4069777991690536,Flood Relief Assistance,2021-04-30,Online Portal,Inactive,Female,Inactive,1993-11-22,False,2021-04-30,False,,True,False,False,False,income_flag
BEN-004256,John Olson,Sean Kelly,Male,1986-06-08,09078-3547055-9,0302-4180226,Married,9,8000.0,2787 Garcia Wells Suite 464,Multan,Punjab,PK4109866333972443,Elderly Pension Program,2021-05-27,Online Portal,Active,Male,Active,1986-06-08,False,2021-05-27,False,8000.0,False,False,False,False,
BEN-004257,Scott Proctor  ,Clarence Prince,Male,2005-12-18,87793-0404341-2,0301-7852602,Widowed,5,15000.0,965 Burke Cliffs,Lahore,Punjab,PK1361759446906852,Widow & Orphan Support Program,2019-11-21,Mobile Registration Van,Inactive,Male,Inactive,2005-12-18,False,2019-11-21,False,15000.0,False,False,False,False,
BEN-004258,Savannah Walsh,Bryce Brown,Female,2006-01-22,65944-8158391-7,0333-7139901,Single,2,20000.0,7267 Christopher Spring,Sialkot,Punjab,PK4671671322105766,Cash Transfer Program,2022-06-29,NGO Referral,Active,Female,Active,2006-01-22,False,2022-06-29,False,20000.0,False,False,False,False,
BEN-004259,Paige Sanford,Robert Shea,Female,1972-02-22,46305-7406542-4,0302-5981871,Widowed,6,25000.0,26180 Jeff Streets Suite 328,Gujranwala,Punjab,PK4567525960914385,Widow & Orphan Support Program,2024-02-20,Mobile Registration Van,Active,Female,Active,1972-02-22,False,2024-02-20,False,25000.0,False,False,False,False,
BEN-004260,Jessica Shannon,Anthony Lee,Female,1988-12-01,74669-5964609-7,0320-0928284,Divorced,9,12000.0,21611 Dunn Mission,Rawalpindi,Punjab,PK0763057850567693,Flood Relief Assistance,2019-12-20,Online Portal,Active,Female,Active,1988-12-01,False,2019-12-20,False,12000.0,False,False,False,False,
BEN-004261,Susan Ward,Thomas Perez,Female,1959-05-16,42004-9950733-8,0310-2372395,Divorced,6,999999.0,26663 Reyes Ways Apt. 753,Gwadar,Balochistan,PK3316840718656883,Disability Support Program,2021-08-10,Mobile Registration Van,Active,Female,Active,1959-05-16,False,2021-08-10,False,,True,False,False,False,income_flag
BEN-004262,Heidi Hoffman,Arthur Wright,Female,1961-03-01,77656-5280107-6,0310-5778248,Single,9,8000.0,0068 Melinda Harbors,GWADAR,Balochistan,PK2152759086138293,Disability Support Program,2023-08-17,NGO Referral,Inactive,Female,Inactive,1961-03-01,False,2023-08-17,False,8000.0,False,False,False,False,
BEN-004263,Molly Mora,James Baker,F,1987-02-15,67637-7055845-6,0303-6180684,Married,9,12000.0,2112 Kimberly Rapids Apt. 720,Gwadar,Balochistan,PK0867468441351721,Flood Relief Assistance,2025-11-08,Mobile Registration Van,suspended,Female,Suspended,1987-02-15,False,2025-11-08,False,12000.0,False,False,False,False,
BEN-004264,Jim Humphrey  ,Daniel Le,Male,08/02/1978,09046-7074422-7,,Widowed,3,25000.0,00076 Adams Ferry Apt. 640,Larkana,Sindh,PK2449807430091250,Cash Transfer Program,2024-05-25,Online Portal,Active,Male,Active,1978-02-08,False,2024-05-25,False,25000.0,False,True,False,False,phone_missing
BEN-004265,Paula Marquez,Allen Hopkins,female,1988-11-03,42865-6884194-7,0300-1875539,Married,6,15000.0,7927 Wiggins Plain Suite 363,Abbottabad,Khyber Pakhtunkhwa,PK7535944528749068,Cash Transfer Program,2025-12-07,In-Person Center,ACTIVE,Female,Active,1988-11-03,False,2025-12-07,False,15000.0,False,False,False,False,
BEN-004266,Andrew Young,Alan Harrell,Male,02/02/1985,67489-7848215-0,0310-2012556,Divorced,5,0.0,6941 Anthony Station Apt. 453,Larkana,Sindh,PK1539064072944801,Elderly Pension Program,2021-10-21,In-Person Center,Suspended,Male,Suspended,1985-02-02,False,2021-10-21,False,0.0,False,False,False,False,
BEN-004267,Paula Garcia,Jonathan Smith,FEMALE,1995-10-29,33979-2633368-7,0310-9777837,Widowed,1,25000.0,,Hyderabad,Sindh,PK0964479631409683,Flood Relief Assistance,2020-12-20,NGO Referral,Active,Female,Active,1995-10-29,False,2020-12-20,False,25000.0,False,False,True,False,address_missing
BEN-004268,Stephanie Jacobson,Jeffrey Berry,Female,1969-05-03,71834-0127070-4,0333-5542046,Divorced,7,12000.0,8784 Ross Ridges,Mardan,Khyber Pakhtunkhwa,PK3149291112029191,Cash Transfer Program,2019-01-19,NGO Referral,Active,Female,Active,1969-05-03,False,2019-01-19,False,12000.0,False,False,False,False,
BEN-004269,Zachary Wood,Christopher Powers,Male,1990-02-13,68849-3194561-3,0320-1021048,Widowed,4,25000.0,65963 Lee Corners Suite 363,Bahawalpur,Punjab,PK5303787582123731,Elderly Pension Program,2025-02-25,Online Portal,Inactive,Male,Inactive,1990-02-13,False,2025-02-25,False,25000.0,False,False,False,False,
BEN-004270,  Hailey Jackson,Derek Snyder,Female,24/05/1955,09936-3351295-9,0301-4664340,Widowed,2,8000.0,58278 Gerald Cove,Hyderabad,Sindh,PK4930265160449833,Disability Support Program,2023-09-26,NGO Referral,Active,Female,Active,1955-05-24,False,2023-09-26,False,8000.0,False,False,False,False,
BEN-004271,Tina Harrison,Manuel Turner,Female,1956-04-14,64603-4513599-7,0333-4084299,Widowed,1,12000.0,24893 Powers Dam Apt. 293,Gwadar,Balochistan,PK5339217035885128,Cash Transfer Program,2019-02-08,Online Portal,Inactive,Female,Inactive,1956-04-14,False,2019-02-08,False,12000.0,False,False,False,False,
BEN-004272,Jessica Moss DDS,Richard Miller,Female,1943-05-01,00080-5086902-4,0302-9197466,Divorced,6,12000.0,7505 Turner Forest Apt. 733,Faisalabad,Punjab,PK9912516295631205,Elderly Pension Program,2021-07-15,Online Portal,Inactive,Female,Inactive,1943-05-01,False,2021-07-15,False,12000.0,False,False,False,False,
BEN-004273,Kyle Gibson,Gregory Edwards,Male,1998-02-22,42365-0529110-3,0345-2071110,Widowed,4,12000.0,26318 Todd Shoals Suite 215,Multan,Punjab,PK4696594966386160,Cash Transfer Program,2023-10-16,NGO Referral,Suspended,Male,Suspended,1998-02-22,False,2023-10-16,False,12000.0,False,False,False,False,
BEN-004274,Joseph Hancock,Darren Wood,Male,05/05/1943,44990-3764755-9,,Widowed,1,8000.0,10653 Phillips Crossing,Faisalabad,Punjab,PK9939147573114326,Elderly Pension Program,2024-06-17,Mobile Registration Van,Active,Male,Active,1943-05-05,False,2024-06-17,False,8000.0,False,True,False,True,"phone_missing, is_duplicate_row"
BEN-004275,James Russell,Daniel Lee,Male,1947-12-08,45405-7840276-8,0320-3144831,Married,5,20000.0,784 Jesse Cove,Bahawalpur,Punjab,PK6161452221678780,Elderly Pension Program,2024-12-16,Mobile Registration Van,Active,Male,Active,1947-12-08,False,2024-12-16,False,20000.0,False,False,False,False,
BEN-004276,GEORGE TAYLOR,Anthony Melendez,Male,1944-04-03,62203-8737326-7,,Single,6,0.0,023 Jackson Gardens,Abbottabad,Khyber Pakhtunkhwa,PK2801618742296651,Cash Transfer Program,2022-07-19,In-Person Center,Active,Male,Active,1944-04-03,False,2022-07-19,False,0.0,False,True,False,False,phone_missing
BEN-004277,Jennifer Lewis,Kevin Phillips,F,02/05/1991,47818-4013380-9,0300-9811753,Married,4,0.0,0490 Ashley Circle Suite 934,KARACHI,Sindh,PK4925252002347890,Disability Support Program,2025-03-04,Online Portal,Active,Female,Active,1991-05-02,False,2025-03-04,False,0.0,False,False,False,False,
BEN-004278,Diamond Hernandez,Jeremy Jones,Female,1959-05-27,80918-4949176-0,0302-2051826,Widowed,8,8000.0,95460 James Underpass,Gwadar,Balochistan,PK3448526667656183,Disability Support Program,2022-06-28,Online Portal,Suspended,Female,Suspended,1959-05-27,False,2022-06-28,False,8000.0,False,False,False,False,
BEN-004279,Heather Watkins,Brian Poole,Female,1964-02-01,13357-7988536-1,0303-7038896,Divorced,7,15000.0,58953 Erin Summit,Bahawalpur,Punjab,PK3459401107588010,Elderly Pension Program,2020-06-03,In-Person Center,Active,Female,Active,1964-02-01,False,2020-06-03,False,15000.0,False,False,False,False,
BEN-004280,tracy brown,Ryan Simmons Jr.,Female,1943-06-14,11833-2165698-1,0310-7764904,Married,2,0.0,819 Laura Keys Suite 485,Bahawalpur,Punjab,PK6738434894185057,Cash Transfer Program,2022-10-03,In-Person Center,Active,Female,Active,1943-06-14,False,2022-10-03,False,0.0,False,False,False,False,
BEN-004281,ANDREW JONES,Kevin Gonzalez,Male,1961-07-07,04578-5180641-7,0301-6349895,Single,9,20000.0,42933 Rebecca Corners,Sibi,Balochistan,PK3886239117279348,Widow & Orphan Support Program,2021-07-04,In-Person Center,Active,Male,Active,1961-07-07,False,2021-07-04,False,20000.0,False,False,False,False,
BEN-004282,Jennifer Pace,Mr. Joshua Foley,Female,1950-02-24,42515-5234888-1,0300-5845302,Divorced,6,0.0,631 Charlene View Apt. 355,Hyderabad,Sindh,PK1219902632913349,Disability Support Program,2024-11-01,In-Person Center,Inactive,Female,Inactive,1950-02-24,False,2024-11-01,False,0.0,False,False,False,False,
BEN-004283,Lawrence Brown  ,Scott Marshall,Male,24/01/1981,47371-0242606-6,0303-8316572,Single,7,0.0,03962 Ellen Mountain Apt. 373,Mardan,Khyber Pakhtunkhwa,PK1484327606008952,Cash Transfer Program,2023-07-17,NGO Referral,Suspended,Male,Suspended,1981-01-24,False,2023-07-17,False,0.0,False,False,False,False,
BEN-004284,Traci Kelly,Raymond Hayes,FEMALE,24/07/1955,65155-0063900-7,0320-9193494,Married,9,8000.0,624 Luna Turnpike Suite 377,Larkana,Sindh,PK9417393775244427,Flood Relief Assistance,2020-07-03,In-Person Center,Suspended,Female,Suspended,1955-07-24,False,2020-07-03,False,8000.0,False,False,False,False,
BEN-004285,Jade Smith  ,Sean Collins,Female,1978-03-09,64893-6402406-2,0301-8928731,Married,1,20000.0,2877 Jon Underpass,Sukkur,Sindh,PK3156397046887659,Flood Relief Assistance,2019-01-06,In-Person Center,Suspended,Female,Suspended,1978-03-09,False,2019-01-06,False,20000.0,False,False,False,False,
BEN-004286,Michelle Warren,Zachary Carpenter,Female,14/06/1984,68838-5301493-9,0310-2504082,Widowed,4,8000.0,9263 Christopher Mountain Apt. 158,Sialkot,Punjab,PK7960783055141329,Widow & Orphan Support Program,2021-07-09,Mobile Registration Van,Active,Female,Active,1984-06-14,False,2021-07-09,False,8000.0,False,False,False,False,
BEN-004287,Jeanette Mitchell,Robert Burns,Female,1952-09-14,68108-5536688-8,0320-9434664,Widowed,6,20000.0,54926 Angela Mount Suite 654,Gujranwala,Punjab,PK2498340186003018,Cash Transfer Program,2021-02-12,In-Person Center,Suspended,Female,Suspended,1952-09-14,False,2021-02-12,False,20000.0,False,False,False,False,
BEN-004288,Beverly Lopez,Dale Morris,Female,1950-07-25,92855-7501839-7,0345-5933843,Married,7,25000.0,,Bahawalpur,Punjab,PK6379382487678746,Cash Transfer Program,2019-10-30,Online Portal,Suspended,Female,Suspended,1950-07-25,False,2019-10-30,False,25000.0,False,False,True,False,address_missing
BEN-004289,Robert Russell,Mike Clark,M,2000-03-08,69863-0246035-5,0310-4948107,Widowed,4,5000.0,864 Rodriguez Mountains Apt. 738,Rawalpindi,Punjab,PK7358841658905243,Widow & Orphan Support Program,2019-03-19,Online Portal,Suspended,Male,Suspended,2000-03-08,False,2019-03-19,False,5000.0,False,False,False,False,
BEN-004290,Karen Diaz,William Nelson,FEMALE,21/12/1969,57637-8567929-1,0303-6095659,Divorced,7,5000.0,180 Cunningham Lane Apt. 457,Larkana,Sindh,PK8081954534783311,Widow & Orphan Support Program,2021-10-19,In-Person Center,Active,Female,Active,1969-12-21,False,2021-10-19,False,5000.0,False,False,False,False,
BEN-004291,Shawn Guzman,Todd Gonzalez,Male,1997-11-03,32428-8367990-1,0302-5619581,Married,9,5000.0,83142 Crosby Haven Apt. 906,Gwadar,Balochistan,PK5795537756376076,Flood Relief Assistance,2022-10-23,In-Person Center,Actve,Male,Active,1997-11-03,False,2022-10-23,False,5000.0,False,False,False,False,
BEN-004292,Jim Adams,Matthew Barrett,Male,1997-02-12,96076-7864746-0,0320-9516494,Married,3,0.0,6984 Hector Path,Sukkur,Sindh,PK7031972464409793,Disability Support Program,2023-07-11,Mobile Registration Van,Active,Male,Active,1997-02-12,False,2023-07-11,False,0.0,False,False,False,False,
BEN-004293,Jeffrey Walker,Jeffrey Woods,MALE,1954-04-02,68202-3848659-5,0300-6151657,Widowed,8,5000.0,230 Devin Stream,Rawalpindi,Punjab,PK7698380178980284,Cash Transfer Program,2025-11-14,In-Person Center,Active,Male,Active,1954-04-02,False,2025-11-14,False,5000.0,False,False,False,False,
BEN-004294,John Martinez,Brandon Vincent,Male,1975-08-12,06686-8655015-0,0345-6902232,Widowed,5,20000.0,161 Heather Tunnel Suite 341,Swat  ,Khyber Pakhtunkhwa,PK7689894174140372,Cash Transfer Program,2023-05-28,Mobile Registration Van,Suspended,Male,Suspended,1975-08-12,False,2023-05-28,False,20000.0,False,False,False,False,
BEN-004295,Joshua Gillespie,Christopher Flores,Male,2001-04-18,66976-5180986-5,,Single,7,0.0,,Larkana,Sindh,PK5259312362696729,Flood Relief Assistance,2021-02-15,NGO Referral,Suspended,Male,Suspended,2001-04-18,False,2021-02-15,False,0.0,False,True,True,False,"phone_missing, address_missing"
BEN-004296,William Rodriguez,Donald Smith,Male,1997-02-06,09627-5876903-4,0345-5392179,Single,9,20000.0,38404 Curry Row Suite 709,Gujranwala,Punjab,PK9166777307521471,Cash Transfer Program,2019-12-26,In-Person Center,Active,Male,Active,1997-02-06,False,2019-12-26,False,20000.0,False,False,False,False,
BEN-004297,Barry Martinez,Douglas Montgomery DDS,Male,1974-01-13,45953-6728333-2,0333-2217215,Single,1,8000.0,5734 Emily Estate,gwadar,Balochistan,PK4510847285003006,Flood Relief Assistance,2025-02-28,Mobile Registration Van,Suspended,Male,Suspended,1974-01-13,False,2025-02-28,False,8000.0,False,False,False,False,
BEN-004298,Michael Fox,Samuel Hutchinson,Male,2001-08-23,50481-0477394-3,0301-8078537,Married,7,0.0,2713 Tyler Spring Apt. 874,Gujranwala,Punjab,PK3600051055179615,Cash Transfer Program,2024-02-15,In-Person Center,Active,Male,Active,2001-08-23,False,2024-02-15,False,0.0,False,False,False,False,
BEN-004299,Jason Jones,Joseph Hobbs,Male,1960-03-21,94221-2206618-0,0303-3507356,Divorced,1,8000.0,71308 Williams Passage,Hyderabad,Sindh,PK2485871491832625,Cash Transfer Program,2019-11-29,In-Person Center,Active,Male,Active,1960-03-21,False,2019-11-29,False,8000.0,False,False,False,False,
BEN-004300,Richard George,Anthony Nguyen,male,1976-12-06,06652-9256237-9,0345-4499551,Married,1,12000.0,801 James Club,Larkana,Sindh,PK5458243781579278,Elderly Pension Program,2020-07-02,In-Person Center,Active,Male,Active,1976-12-06,False,2020-07-02,False,12000.0,False,False,False,False,
BEN-004301,James Callahan,Jason Mckinney,Male,1948-03-14,67610-4479933-4,0301-9861525,Single,1,8000.0,3510 Mccann Burgs Suite 158,Sukkur,Sindh,PK1516773952733969,Flood Relief Assistance,2019-12-15,Mobile Registration Van,Active,Male,Active,1948-03-14,False,2019-12-15,False,8000.0,False,False,False,False,
BEN-004302,Latoya House,James Garcia,Female,1989-05-23,12999-2243796-3,0301-6235961,Widowed,9,25000.0,5510 Amber Corner Suite 961,Gwadar,Balochistan,PK0790901396786046,Widow & Orphan Support Program,2019-11-04,In-Person Center,Active,Female,Active,1989-05-23,False,2019-11-04,False,25000.0,False,False,False,False,
BEN-004303,Leslie Gilmore,James Newman,Female,1948-06-19,66805-5406133-7,0345-1994116,Widowed,9,0.0,,Multan,Punjab,PK0668307366387570,Elderly Pension Program,2025-10-08,NGO Referral,Inactive,Female,Inactive,1948-06-19,False,2025-10-08,False,0.0,False,False,True,False,address_missing
BEN-004304,Jason Farmer,Thomas Rodriguez,Male,1953-07-01,16920-0800151-6,0345-2271818,Divorced,9,12000.0,840 Sarah Squares Apt. 434,Gwadar,Balochistan,PK4633437022248150,Elderly Pension Program,2021-11-06,In-Person Center,Active,Male,Active,1953-07-01,False,2021-11-06,False,12000.0,False,False,False,False,
BEN-004305,Emily  Mcguire,Troy Mcmahon,Female,1986-02-01,09277-7965274-9,0302-0148901,Divorced,9,15000.0,2777 Jonathan Plaza Suite 216,Peshawar,Khyber Pakhtunkhwa,PK5246616369296767,Flood Relief Assistance,2024-07-31,In-Person Center,Active,Female,Active,1986-02-01,False,2024-07-31,False,15000.0,False,False,False,False,
BEN-004306,Cody Oliver,Joshua Rosario,Male,1978-03-15,91686-8402647-5,0310-0944421,Single,7,0.0,933 Jacob Forest Apt. 023,Peshawar,Khyber Pakhtunkhwa,PK9098429215388101,Disability Support Program,2023-07-13,NGO Referral,Suspended,Male,Suspended,1978-03-15,False,2023-07-13,False,0.0,False,False,False,False,
BEN-004307,Amber Powell,Bruce Moore,Female,1960-06-23,74021-5924673-8,0345-5056040,Widowed,2,20000.0,8765 Janice Road,Gwadar,Balochistan,PK1697482468017985,Widow & Orphan Support Program,2023-09-20,Online Portal,Active,Female,Active,1960-06-23,False,2023-09-20,False,20000.0,False,False,False,False,
BEN-004308,Michelle Fox,Bobby Wilson,Female,2003-01-02,63299-6093566-8,0345-9625192,Single,7,15000.0,9023 Miller Roads Apt. 659,Sukkur,Sindh,PK3635402015225262,Disability Support Program,2022-12-16,Online Portal,Active,Female,Active,2003-01-02,False,2022-12-16,False,15000.0,False,False,False,False,
BEN-004309,Lauren  Gonzalez,Jonathan Porter,Female,1995-09-14,41006-3986924-7,0300-1063487,Single,2,0.0,032 Buckley Inlet Apt. 802,Quetta,Balochistan,PK2331840644450936,Disability Support Program,2022-02-19,In-Person Center,Inactive,Female,Inactive,1995-09-14,False,2022-02-19,False,0.0,False,False,False,False,
BEN-004310,Michael Wheeler,Joe Lopez,Male,2000-11-07,29918-7370119-6,0303-8480570,Widowed,3,8000.0,67781 Deborah Squares Suite 450,  Sukkur,Sindh,PK2169075316334299,Widow & Orphan Support Program,2021-06-23,Mobile Registration Van,Suspended,Male,Suspended,2000-11-07,False,2021-06-23,False,8000.0,False,False,False,False,
BEN-004311,JAMIE RIVERA,Brandon Barber,Female,28/09/1992,46934-2947979-8,0301-5554433,Widowed,7,12000.0,2105 Kim Grove,Sibi,Balochistan,PK2651426414755324,Elderly Pension Program,2019-05-17,Online Portal,Active,Female,Active,1992-09-28,False,2019-05-17,False,12000.0,False,False,False,False,
BEN-004312,Eric Ponce,Tim Waller,Male,1959-03-06,95150-7480376-7,0310-1217956,Divorced,7,12000.0,634 Jonathan Forks,Gwadar,Balochistan,PK5548467629345490,Cash Transfer Program,2025-01-26,Mobile Registration Van,Active,Male,Active,1959-03-06,False,2025-01-26,False,12000.0,False,False,False,False,
