beneficiary_id,full_name,father_or_husband_name,gender,date_of_birth,cnic,phone_number,marital_status,household_size,monthly_income_pkr,address_line,city,province,bank_account_number,welfare_program,registration_date,registration_channel,status,gender_clean,status_clean,date_of_birth_clean,dob_parse_failed,registration_date_clean,reg_date_parse_failed,monthly_income_clean,income_flag,phone_missing,address_missing,is_duplicate_row,data_quality_flags
BEN-011349,Donna Nichols,Ryan Brown,Female,1964-07-13,49101-3548331-9,0302-7658401,Divorced,4,25000.0,76653 Marissa Lake,Sibi,Balochistan,PK5686567454194529,Flood Relief Assistance,2021-03-20,Mobile Registration Van,Active,Female,Active,1964-07-13,False,2021-03-20,False,25000.0,False,False,False,False,
BEN-011350,Andrew Wilkinson,Lawrence Howard,male,1983-06-18,77871-1878599-0,0333-4478041,Widowed,1,12000.0,28295 Cunningham Ferry Suite 025,Bahawalpur,Punjab,PK1720015892290438,Widow & Orphan Support Program,2019-08-06,NGO Referral,Active,Male,Active,1983-06-18,False,2019-08-06,False,12000.0,False,False,False,False,
BEN-011351,Aaron Valencia,Cody Francis,M,20/09/1960,62582-6988932-7,0300-4941657,Widowed,5,8000.0,050 Gordon Islands Apt. 563,Swat,Khyber Pakhtunkhwa,PK4975696115684192,Flood Relief Assistance,2022-08-27,Mobile Registration Van,Active,Male,Active,1960-09-20,False,2022-08-27,False,8000.0,False,False,False,False,
BEN-011352,Janet Roy,Michael Berry,Female,2003-08-01,41441-7108050-3,0300-5791636,Single,9,20000.0,25298 Cook Extension,Lahore,Punjab,PK7079476078129602,Widow & Orphan Support Program,2020-03-19,Online Portal,Suspended,Female,Suspended,2003-08-01,False,2020-03-19,False,20000.0,False,False,False,False,
BEN-011353,Joel Martinez MD  ,David Davis,Male,1987-12-15,39251-5152014-3,0301-1385661,Married,9,20000.0,14207 Larry Ville,Quetta,Balochistan,PK1333580723704739,Flood Relief Assistance,2021-12-31,Mobile Registration Van,Suspended,Male,Suspended,1987-12-15,False,2021-12-31,False,20000.0,False,False,False,False,
BEN-011354,Mr. Zachary Jackson MD,Thomas Brooks,Male,1953-09-02,22669-2399658-7,0303-4428094,Divorced,9,5000.0,1008 Harrell Plain Apt. 437,Gwadar,Balochistan,PK1358908080621412,Cash Transfer Program,2020-04-28,Mobile Registration Van,Suspended,Male,Suspended,1953-09-02,False,2020-04-28,False,5000.0,False,False,False,False,
BEN-011355,Jeffrey Simmons,Louis Abbott,M,1973-03-05,33309-5933139-5,0333-6842840,Divorced,2,12000.0,5367 Robert Canyon,Sialkot,Punjab,PK3140712202951719,Elderly Pension Program,2025-08-30,NGO Referral,Active,Male,Active,1973-03-05,False,2025-08-30,False,12000.0,False,False,False,False,
BEN-011356,David Greene,Eddie Cooper,Male,1976-10-30,91318-0411184-9,0333-4070750,Married,2,8000.0,79687 Angela Row,Quetta,Balochistan,PK9008960239671499,Widow & Orphan Support Program,2023-11-01,Mobile Registration Van,Active,Male,Active,1976-10-30,False,2023-11-01,False,8000.0,False,False,False,False,
BEN-011357,TERRY MARSHALL,Blake Long,MALE,1997-11-17,59157-4575765-2,0301-4870886,Single,1,25000.0,8748 Arnold Rue Suite 752,Sibi,Balochistan,PK2085564927517819,Elderly Pension Program,2019-09-21,In-Person Center,Active,Male,Active,1997-11-17,False,2019-09-21,False,25000.0,False,False,False,False,
BEN-011358,Jennifer Sanchez,Jared Finley,Female,1941-07-26,87132-7455116-3,0310-9899094,Married,5,12000.0,01524 Newton Pass Suite 270,Bahawalpur,Punjab,PK5599515012299750,Cash Transfer Program,2022-12-28,Online Portal,Suspended,Female,Suspended,1941-07-26,False,2022-12-28,False,12000.0,False,False,False,False,
BEN-011359,Ryan Ramirez,Dustin Rogers,male,1963-03-21,16564-6943421-9,0333-6773037,Widowed,8,12000.0,50218 Frank Path Apt. 437,  Sukkur,Sindh,PK4170325137833196,Widow & Orphan Support Program,2024-09-09,NGO Referral,ACTIVE,Male,Active,1963-03-21,False,2024-09-09,False,12000.0,False,False,False,False,
BEN-011360,Karen Forbes,Brent Walsh,Female,1950-05-02,90679-3732765-9,0345-9013041,Widowed,1,12000.0,49237 Nathan Gateway Apt. 850,MARDAN,Khyber Pakhtunkhwa,PK6311963513666619,Disability Support Program,2022-03-03,In-Person Center,Inactive,Female,Inactive,1950-05-02,False,2022-03-03,False,12000.0,False,False,False,False,
BEN-011361,Sharon Richard,Stephen Robinson,Female,1985-07-02,87461-6840127-9,0302-3980619,Divorced,5,0.0,4091 Vasquez Alley Suite 759,Peshawar,Khyber Pakhtunkhwa,PK3597876984238496,Disability Support Program,2022-05-26,In-Person Center,Suspended,Female,Suspended,1985-07-02,False,2022-05-26,False,0.0,False,False,False,False,
BEN-011362,Alexander Spence,Austin Jenkins,male,1989-09-26,31518-6773441-8,0303-2739952,Widowed,3,15000.0,9793 Brian Plains Suite 136,Karachi,Sindh,PK1810191777523974,Disability Support Program,2020-05-31,Online Portal,Inactive,Male,Inactive,1989-09-26,False,2020-05-31,False,15000.0,False,False,False,False,
BEN-011363,Randall Burke,Samuel Garcia,Male,2003-08-03,38332-7217713-6,0345-3387003,Married,1,8000.0,,Karachi,Sindh,PK4204430515523976,Disability Support Program,2020-02-24,Online Portal,Active,Male,Active,2003-08-03,False,2020-02-24,False,8000.0,False,False,True,False,address_missing
BEN-011364,William Miller,Jason Daniel,Male,1950-10-25,38443-3259322-2,0302-9420907,Widowed,6,8000.0,,Quetta,Balochistan,PK0152765239443804,Disability Support Program,2020-08-25,Mobile Registration Van,Active,Male,Active,1950-10-25,False,2020-08-25,False,8000.0,False,False,True,False,address_missing
BEN-011365,Gregg Leon,Chad Heath,Male,1944-09-18,20311-9501155-6,0302-6135115,Divorced,9,8000.0,53845 Freeman Summit Suite 179,Quetta,Balochistan,PK4781273827809397,Flood Relief Assistance,2020-05-26,NGO Referral,Active,Male,Active,1944-09-18,False,2020-05-26,False,8000.0,False,False,False,False,
BEN-011366,Steven Kirk,William Taylor,Male,06/03/1957,11899-4286468-1,,Widowed,8,0.0,3553 Molly Extensions,Karachi,Sindh,PK8775270648399681,Flood Relief Assistance,2025-10-04,Online Portal,Inactive,Male,Inactive,1957-03-06,False,2025-10-04,False,0.0,False,True,False,False,phone_missing
BEN-011367,Dennis Estrada,Robert Rodriguez,Male,1947-01-05,91966-2635193-6,0300-5951761,Married,9,25000.0,4852 Matthew Shoals Apt. 029,Sibi,Balochistan,PK9277741880224200,Disability Support Program,2020-08-01,Mobile Registration Van,Active,Male,Active,1947-01-05,False,2020-08-01,False,25000.0,False,False,False,False,
BEN-011368,Monique Frost,Kenneth Gibson,FEMALE,1945-02-09,84794-9452739-5,0345-9688807,Widowed,4,8000.0,5606 Frank Crest Suite 860,SUKKUR,Sindh,PK0766888725364063,Elderly Pension Program,2021-03-27,In-Person Center,Active,Female,Active,1945-02-09,False,2021-03-27,False,8000.0,False,False,False,False,
BEN-011369,Grace  Ryan,James Ritter,Female,1955-12-18,03690-1284668-2,0301-3445530,Married,4,999999.0,5026 James Wall Apt. 646,SIBI,Balochistan,PK1751705149650508,Widow & Orphan Support Program,2022-07-26,Mobile Registration Van,Suspended,Female,Suspended,1955-12-18,False,2022-07-26,False,,True,False,False,False,income_flag
BEN-011370,Anthony Hunt,Bradley Castro,Male,1969-09-27,37253-1104728-7,0302-0258493,Single,9,12000.0,598 Kyle Vista Apt. 829,Karachi,Sindh,PK1382602661166065,Widow & Orphan Support Program,2020-07-25,In-Person Center,Active,Male,Active,1969-09-27,False,2020-07-25,False,12000.0,False,False,False,False,
BEN-011371,Henry Santiago MD,Matthew Banks,M,03/08/1999,20423-0024887-1,0310-7621731,Single,8,20000.0,98443 Michele Cliff Suite 044,Abbottabad,Khyber Pakhtunkhwa,PK4395816585629750,Flood Relief Assistance,2024-06-23,Mobile Registration Van,Active,Male,Active,1999-08-03,False,2024-06-23,False,20000.0,False,False,False,False,
BEN-011372,Justin Edwards,James Chambers,Male,2005-03-20,19989-4805037-4,0302-0568935,Divorced,6,25000.0,86407 Blevins Prairie Apt. 943,QUETTA,Balochistan,PK1088724081366409,Flood Relief Assistance,2020-10-12,Online Portal,Active,Male,Active,2005-03-20,False,2020-10-12,False,25000.0,False,False,False,False,
BEN-011373,Stacy Sanchez,Zachary Booker,Female,1947-02-12,99296-6376121-0,0345-4775492,Divorced,3,25000.0,083 Keith Pine Suite 968,Bahawalpur,Punjab,PK8720600665343611,Disability Support Program,2024-01-23,Mobile Registration Van,Active,Female,Active,1947-02-12,False,2024-01-23,False,25000.0,False,False,False,False,
BEN-011374,Elizabeth  Whitaker,John Sanchez,Female,19/04/1983,35617-9800136-7,0333-1810999,Widowed,2,12000.0,7854 Jones Island Apt. 881,Hyderabad,Sindh,PK0621299327164494,Widow & Orphan Support Program,2023-04-12,In-Person Center,Active,Female,Active,1983-04-19,False,2023-04-12,False,12000.0,False,False,False,False,
BEN-011375,Andrea Stephens,Andrew Escobar,Female,2005-09-15,17864-2088541-2,0333-2056398,Divorced,8,5000.0,550 Wendy Lock Apt. 040,Sialkot,Punjab,PK6535278779438185,Widow & Orphan Support Program,2019-05-10,Mobile Registration Van,Active,Female,Active,2005-09-15,False,2019-05-10,False,5000.0,False,False,False,False,
BEN-011376,Terry Rubio,Sean Garcia,Male,1988-12-20,00299-0747596-6,0300-4418098,Divorced,5,0.0,00207 Julia Fall Apt. 866,Hyderabad,Sindh,PK1437841511765252,Elderly Pension Program,2022-03-18,Mobile Registration Van,Active,Male,Active,1988-12-20,False,2022-03-18,False,0.0,False,False,False,False,
BEN-011377,Scott Cox,Kevin Adams,Male,1947-06-01,85596-2782846-2,0302-3901294,Single,5,12000.0,,Sibi,Balochistan,PK3915419947951245,Disability Support Program,2024-06-05,Mobile Registration Van,Active,Male,Active,1947-06-01,False,2024-06-05,False,12000.0,False,False,True,False,address_missing
BEN-011378,Justin Spencer,David Moore,Male,1970-08-29,29315-7406303-6,0303-7360195,Widowed,8,12000.0,062 Larson Coves,Swat,Khyber Pakhtunkhwa,PK9886298370995224,Disability Support Program,2023-05-31,Online Portal,Inactive,Male,Inactive,1970-08-29,False,2023-05-31,False,12000.0,False,False,False,False,
BEN-011379,Rachael Lloyd,Seth Johnson,Female,1963-01-16,53661-0710659-0,0310-0341970,Divorced,7,0.0,6117 Thompson Mountains Apt. 665,Lahore,Punjab,PK9442044636290878,Cash Transfer Program,2019-03-05,Mobile Registration Van,Active,Female,Active,1963-01-16,False,2019-03-05,False,0.0,False,False,False,False,
BEN-011380,Marilyn Thomas,Jason Wood,Female,1990-05-25,43377-1977871-9,0310-2941173,Divorced,1,25000.0,92227 Banks Path,Karachi,Sindh,PK0669966695041149,Cash Transfer Program,2025-04-13,Online Portal,Inactive,Female,Inactive,1990-05-25,False,2025-04-13,False,25000.0,False,False,False,False,
BEN-011381,Andrew Nelson,Zachary Butler,Male,1968-06-06,38068-2268720-9,0303-5047004,Married,2,12000.0,56496 Jenkins View,Gwadar,Balochistan,PK8639435298554618,Cash Transfer Program,2023-10-23,Mobile Registration Van,Inactive,Male,Inactive,1968-06-06,False,2023-10-23,False,12000.0,False,False,False,False,
BEN-011382,christine brown,Daniel Ross,Female,1972-02-06,70039-7055863-1,,Married,6,12000.0,0602 Rangel Drives,Gwadar,Balochistan,PK5378870522450970,Widow & Orphan Support Program,2019-11-20,NGO Referral,Active,Female,Active,1972-02-06,False,2019-11-20,False,12000.0,False,True,False,True,"phone_missing, is_duplicate_row"
BEN-011383,Shannon  Mason,Brian Robinson,Female,2000-06-24,58912-8018129-7,0302-1952344,Widowed,4,0.0,7251 Wright Street Suite 755,Hyderabad,Sindh,PK5227698494789484,Elderly Pension Program,2024-09-17,Mobile Registration Van,Active,Female,Active,2000-06-24,False,2024-09-17,False,0.0,False,False,False,False,
BEN-011384,Cesar Moore,Eric Riley,Male,1980-05-03,95777-7137711-1,0310-4901452,Married,9,5000.0,43326 Cook Cape Apt. 408,Hyderabad,Sindh,PK9148483080770635,Widow & Orphan Support Program,2019-05-15,Online Portal,Active,Male,Active,1980-05-03,False,2019-05-15,False,5000.0,False,False,False,False,
BEN-011385,  James Wilson,Travis Reed,Male,2008-03-11,08182-1906227-9,0303-3839263,Divorced,5,5000.0,5867 Peters Ports Apt. 411,Mardan,Khyber Pakhtunkhwa,PK0625021109559397,Elderly Pension Program,2025-11-06,NGO Referral,Suspended,Male,Suspended,2008-03-11,False,2025-11-06,False,5000.0,False,False,False,False,
BEN-011386,michael evans md,Randall Myers,Male,14/04/1948,89637-5469053-2,0300-7579843,Divorced,5,15000.0,,Larkana,Sindh,PK8273492297323142,Widow & Orphan Support Program,2024-11-08,In-Person Center,Active,Male,Active,1948-04-14,False,2024-11-08,False,15000.0,False,False,True,False,address_missing
BEN-011387,John Bullock,Jesus Rhodes,Male,1972-04-11,47254-6564794-8,0303-3382696,Divorced,3,0.0,30273 Smith Trail,Swat,Khyber Pakhtunkhwa,PK6247608737330683,Cash Transfer Program,2021-11-11,In-Person Center,suspended,Male,Suspended,1972-04-11,False,2021-11-11,False,0.0,False,False,False,False,
BEN-011388,James Zamora,Raymond Campos,Male,1996-05-09,27835-4978078-7,0303-5072591,Married,5,12000.0,85808 Diane Groves Suite 033,  Sibi,Balochistan,PK8339466221656672,Widow & Orphan Support Program,2020-08-07,NGO Referral,Suspended,Male,Suspended,1996-05-09,False,2020-08-07,False,12000.0,False,False,False,False,
BEN-011389,Michelle May,William Estrada,Female,06/11/1975,47327-0886186-0,0303-7096312,Married,3,25000.0,02978 Joseph Park Suite 843,Multan,Punjab,PK8717601194749468,Flood Relief Assistance,2023-07-04,Mobile Registration Van,Suspended,Female,Suspended,1975-11-06,False,2023-07-04,False,25000.0,False,False,False,False,
BEN-011390,Katrina Mitchell  ,Jon Thornton,Female,1995-11-08,93032-4352729-3,0301-7712891,Widowed,9,15000.0,7458 Anthony Crescent Apt. 144,Hyderabad,Sindh,PK1505398870105007,Disability Support Program,2020-08-07,Mobile Registration Van,Active,Female,Active,1995-11-08,False,2020-08-07,False,15000.0,False,False,False,False,
BEN-011391,Whitney Summers,Mr. Paul Johnson,Female,1962-09-09,47180-9533931-9,0302-8503706,Married,3,20000.0,2683 Jimmy Forks Suite 325,Hyderabad,Sindh,PK9874740165943841,Elderly Pension Program,2025-09-21,Mobile Registration Van,Active,Female,Active,1962-09-09,False,2025-09-21,False,20000.0,False,False,False,False,
BEN-011392,stephen esparza,Michael Harrison,Male,04/05/1992,93014-0562094-4,0302-8101338,Divorced,9,0.0,6326 Lisa Unions Apt. 599,Sukkur,Sindh,PK4146704517493755,Flood Relief Assistance,2019-02-27,Mobile Registration Van,Suspended,Male,Suspended,1992-05-04,False,2019-02-27,False,0.0,False,False,False,False,
BEN-011393,Timothy Salazar,Philip Tate,Male,1995-04-17,89310-6601909-6,0310-2540342,Single,7,12000.0,5205 Kenneth Throughway Suite 938,Swat,Khyber Pakhtunkhwa,PK1479647317699921,Elderly Pension Program,2024-12-31,In-Person Center,Active,Male,Active,1995-04-17,False,2024-12-31,False,12000.0,False,False,False,False,
BEN-011394,Jennifer Ortiz,Johnathan Johnson,Female,1963-03-07,75701-2335917-5,0310-5469733,Divorced,4,12000.0,872 Adam Stream Apt. 525,Sibi,Balochistan,PK9191141294297389,Flood Relief Assistance,2023-10-03,In-Person Center,Active,Female,Active,1963-03-07,False,2023-10-03,False,12000.0,False,False,False,False,
BEN-011395,Jessica Parker,Michael Hunter,Female,2002-08-29,78066-5586428-2,0300-7265706,Single,9,8000.0,723 Osborne Fields,Mardan,Khyber Pakhtunkhwa,PK1468729875336403,Widow & Orphan Support Program,2022-03-11,Mobile Registration Van,Actve,Female,Active,2002-08-29,False,2022-03-11,False,8000.0,False,False,False,False,
BEN-011396,Matthew Bonilla,James Snyder,Male,1954-01-12,08042-9473064-2,0302-7692541,Single,8,15000.0,479 Kelley Creek Suite 016,Lahore,Punjab,PK6379715598652804,Disability Support Program,2021-08-12,In-Person Center,Suspended,Male,Suspended,1954-01-12,False,2021-08-12,False,15000.0,False,False,False,False,
BEN-011397,Charles Mcclure,Martin Patton,Male,29/06/1950,30583-4043356-0,0310-8398848,Divorced,3,15000.0,26401 Wright Mission,Sibi,Balochistan,PK4183940961491056,Widow & Orphan Support Program,2020-02-26,Online Portal,Active,Male,Active,1950-06-29,False,2020-02-26,False,15000.0,False,False,False,False,
BEN-011398,Robin Abbott,Brian Richmond,Female,1958-03-01,45304-5923156-4,0303-4247184,Married,4,0.0,4903 Lee Shore Apt. 334,Bahawalpur  ,Punjab,PK8362558339907346,Elderly Pension Program,2022-07-14,In-Person Center,Actve,Female,Active,1958-03-01,False,2022-07-14,False,0.0,False,False,False,False,
BEN-011399,Linda Miller,Daniel Sullivan,Female,1973-05-25,30389-7242662-3,0300-5503042,Divorced,6,25000.0,50588 Palmer Forge Suite 355,Sibi,Balochistan,PK6396256292121116,Widow & Orphan Support Program,2024-04-02,NGO Referral,Inactive,Female,Inactive,1973-05-25,False,2024-04-02,False,25000.0,False,False,False,False,
BEN-011400,Steven Scott  ,Blake Bowman Jr.,Male,1998-12-14,15252-7308040-9,0302-2797765,Divorced,9,25000.0,2331 Jacob Ville,Sukkur,Sindh,PK6903898035028402,Cash Transfer Program,2019-05-31,Online Portal,Inactive,Male,Inactive,1998-12-14,False,2019-05-31,False,25000.0,False,False,False,False,
BEN-011401,Stanley Kelly,Randy Warren,Male,05/02/1988,06264-5267096-5,0345-6311421,Single,1,5000.0,07989 Martinez Route Suite 962,Sibi,Balochistan,PK7492518711337325,Flood Relief Assistance,2022-11-23,NGO Referral,Active,Male,Active,1988-02-05,False,2022-11-23,False,5000.0,False,False,False,False,
BEN-011402,Anna Wright,Dylan Holland,Female,1947-12-17,90429-4607534-4,0333-6954863,Divorced,7,0.0,33750 Rivas Coves Suite 608,Sialkot,Punjab,PK8341764201782264,Cash Transfer Program,2019-01-10,Online Portal,Active,Female,Active,1947-12-17,False,2019-01-10,False,0.0,False,False,False,False,
BEN-011403,Barbara Farley,Peter Taylor,Female,10/10/1970,41191-5194292-5,0310-7979390,Single,3,0.0,1151 Misty Tunnel,Swat,Khyber Pakhtunkhwa,PK5181337603457752,Elderly Pension Program,2020-07-27,NGO Referral,Active,Female,Active,1970-10-10,False,2020-07-27,False,0.0,False,False,False,False,
BEN-011404,Dakota Bell,John Mann,Male,28/02/1954,48053-5009476-9,0345-9586273,Widowed,3,20000.0,050 Sanders Way Apt. 610,HYDERABAD,Sindh,PK9055290046449121,Disability Support Program,2022-05-29,Mobile Registration Van,Inactive,Male,Inactive,1954-02-28,False,2022-05-29,False,20000.0,False,False,False,False,
BEN-011405,Marcus Hayes,William Hartman,M,1982-02-09,50555-2297423-2,0302-4849864,Divorced,4,0.0,33721 Alicia Mills,Abbottabad,Khyber Pakhtunkhwa,PK9307242240773930,Cash Transfer Program,2023-03-16,Mobile Registration Van,Inactive,Male,Inactive,1982-02-09,False,2023-03-16,False,0.0,False,False,False,False,
BEN-011406,Timothy  Robertson,Jonathan Garcia,Male,1947-01-28,61163-1812816-0,0302-2604083,Widowed,1,8000.0,8313 Anthony Court Suite 160,Sukkur,Sindh,PK7540390855579170,Flood Relief Assistance,2023-02-25,Online Portal,Active,Male,Active,1947-01-28,False,2023-02-25,False,8000.0,False,False,False,False,
BEN-011407,Jennifer  Hernandez,Frank Carr,Female,1969-06-09,84297-1819326-5,0310-8873731,Divorced,6,20000.0,382 Miller Plain Apt. 410,Gwadar,Balochistan,PK0469511242278373,Flood Relief Assistance,2020-12-10,Online Portal,Inactive,Female,Inactive,1969-06-09,False,2020-12-10,False,20000.0,False,False,False,False,
BEN-011408,John Cox,Robert Herrera,Male,1978-03-31,34864-2810441-3,0310-0971184,Married,8,15000.0,966 Robert Springs Apt. 495,Lahore,Punjab,PK7431535171767519,Elderly Pension Program,2019-12-02,Mobile Registration Van,Active,Male,Active,1978-03-31,False,2019-12-02,False,15000.0,False,False,False,False,
BEN-011409,  Dr. Timothy Lewis,Jose Boone,Male,1941-05-09,34660-1108540-0,0345-2279911,Divorced,6,12000.0,4081 Rogers Brooks,Karachi,Sindh,PK7253518661858215,Flood Relief Assistance,2020-04-11,Mobile Registration Van,Active,Male,Active,1941-05-09,False,2020-04-11,False,12000.0,False,False,False,False,
BEN-011410,Adam Kennedy,Jeffrey Werner,Male,2006-10-14,92248-6681695-6,0301-8420297,Divorced,3,8000.0,868 Regina Pass Apt. 915,Hyderabad,Sindh,PK2183062651807221,Widow & Orphan Support Program,2020-09-07,NGO Referral,Active,Male,Active,2006-10-14,False,2020-09-07,False,8000.0,False,False,False,False,
BEN-011411,John Wells,Logan Ramos,MALE,2000-05-28,35849-9688784-0,0320-7730994,Single,2,8000.0,508 Jessica Camp Suite 093,Bahawalpur,Punjab,PK8253152946368127,Disability Support Program,2024-09-11,In-Person Center,Inactive,Male,Inactive,2000-05-28,False,2024-09-11,False,8000.0,False,False,False,False,
