disbursement_id,beneficiary_id,bank_account_number,amount_pkr,disbursement_cycle,disbursement_date,payment_method,branch_or_agent_code,status,status_clean,disbursement_date_clean,disb_date_parse_failed,amount_pkr_clean,amount_flag,payment_method_missing,data_quality_flags,shared_bank_account_flag,orphaned_beneficiary_flag
DSB-0001447,BEN-000438,PK5218455812953218,6000,2025-07,2025-07-19,Cash Pickup,BR-160,Success,Success,2025-07-19,False,6000.0,False,False,,True,False
DSB-0009955,BEN-003052,PK4924416633747513,6000,2025-02,2025-02-03,Cash Pickup,BR-179,Success,Success,2025-02-03,False,6000.0,False,False,,True,False
DSB-0016950,BEN-004489,PK0030825175164732,10000,2025-06,,Bank Transfer,BR-178,success,Success,,False,10000.0,False,False,,True,False
DSB-0009720,BEN-002967,PK7011601282703831,5000,2025-03,2025-03-08,Bank Transfer,BR-240,success,Success,2025-03-08,False,5000.0,False,False,,True,False
DSB-0005523,BEN-001666,PK5875521841044624,"5,000",2025-05,2025-05-05,Mobile Wallet,BR-199,Success,Success,2025-05-05,False,5000.0,False,False,,True,False
DSB-0000986,BEN-000308,PK9866454621655902,"8,000",2025-02,2025-02-13,Bank Transfer,BR-288,Pending,Pending,2025-02-13,False,8000.0,False,False,,True,False
DSB-0001894,BEN-000577,PK8697818893904573,5000,2025-04,2025-04-11,Bank Transfer,BR-257,Pending,Pending,2025-04-11,False,5000.0,False,False,,True,False
DSB-0001313,BEN-000401,PK4885827983241027,8000,2025-03,2025-03-06,Bank Transfer,BR-239,Success,Success,2025-03-06,False,8000.0,False,False,,True,False
DSB-0004944,BEN-001497,PK5381500073010892,8000,2025-02,2025-02-06,Bank Transfer,BR-232,Pending,Pending,2025-02-06,False,8000.0,False,False,,True,False
DSB-0016774,BEN-002412,PK5482970016871104,"Rs. 6,000",2025-02,2025-02-08,Mobile Wallet,BR-159,Success,Success,2025-02-08,False,0.6,False,False,,True,False
DSB-0016374,BEN-004959,PK5752141855420493,10000,2025-07,2025-07-21,Cash Pickup,BR-236,Success,Success,2025-07-21,False,10000.0,False,False,,True,False
DSB-0017597,BEN-004207,PK1401016870249743,"Rs. 5,000",2025-04,2025-04-02,Mobile Wallet,BR-297,Success,Success,2025-04-02,False,0.5,False,False,,True,False
DSB-0011630,BEN-003531,PK7663667315049157,6000,2025-03,2025-03-12,Mobile Wallet,BR-172,Success,Success,2025-03-12,False,6000.0,False,False,,True,False
DSB-0004831,BEN-001466,PK4982771573090746,"6,000",2025-03,2025-03-19,Cash Pickup,BR-251,Success,Success,2025-03-19,False,6000.0,False,False,,True,False
DSB-0017087,BEN-001811,PK1942141081499247,5000,2025-02,,Mobile Wallet,BR-285,Pending,Pending,,False,5000.0,False,False,,True,False
DSB-0014849,BEN-004491,PK7920523880971915,5000,2025-06,2025-06-22,Cash Pickup,BR-171,Success,Success,2025-06-22,False,5000.0,False,False,,True,False
DSB-0004631,BEN-001412,PK5178965064515585,10000,2025-07,2025-07-20,Bank Transfer,BR-123,Success,Success,2025-07-20,False,10000.0,False,False,,True,False
DSB-0009935,BEN-003039,PK4011913831025543,10000,2025-03,2025-03-01,Cash Pickup,BR-116,Success,Success,2025-03-01,False,10000.0,False,False,,True,False
DSB-0011386,BEN-003463,PK0020025998940884,10000,2025-02,2025-02-10,Cash Pickup,BR-151,Success,Success,2025-02-10,False,10000.0,False,False,,True,False
DSB-0011580,BEN-003518,PK6298759472992686,10000,2025-07,2025-07-01,Mobile Wallet,BR-104,Reversed,Reversed,2025-07-01,False,10000.0,False,False,,True,False
DSB-0003098,BEN-000952,PK7312590984695960,-5000.0,2025-03,2025-03-22,Bank Transfer,BR-175,Success,Success,2025-03-22,False,,True,False,amount_flag,True,False
DSB-0017174,BEN-004099,PK2400668759303266,8000,2025-03,2025-03-17,Mobile Wallet,BR-275,Success,Success,2025-03-17,False,8000.0,False,False,,True,False
DSB-0011918,BEN-003623,PK3746042730901746,7500,2025-05,2025-05-27,Bank Transfer,BR-126,Success,Success,2025-05-27,False,7500.0,False,False,,True,False
DSB-0009656,BEN-002943,PK5812735359173053,8000,2025-04,2025-04-09,Bank Transfer,BR-210,Success,Success,2025-04-09,False,8000.0,False,False,,True,False
DSB-0004529,BEN-001379,PK0287570933260771,6000,2025-06,2025-06-14,Bank Transfer,BR-199,Pending,Pending,2025-06-14,False,6000.0,False,False,,True,False
DSB-0005604,BEN-001686,PK3110382398629049,10000,2025-04,2025-04-07,Cash Pickup,BR-278,Succes,Success,2025-04-07,False,10000.0,False,False,,True,False
DSB-0017446,BEN-001311,PK6958215739016701,10000,2025-07,2025-07-23,Mobile Wallet,BR-252,Pending,Pending,2025-07-23,False,10000.0,False,False,,True,False
DSB-0015357,BEN-004642,PK1877424971981563,8000,2025-03,2025-03-18,Bank Transfer,BR-231,Reversed,Reversed,2025-03-18,False,8000.0,False,False,,True,False
DSB-0011491,BEN-003492,PK4359219802740103,5000,2025-04,2025-04-17,Mobile Wallet,BR-298,Pending,Pending,2025-04-17,False,5000.0,False,False,,True,False
DSB-0006162,BEN-001841,PK7601180118222808,10000,2025-02,2025-02-26,Cash Pickup,BR-161,Success,Success,2025-02-26,False,10000.0,False,False,,True,False
DSB-0015134,BEN-004581,PK3386510871745439,10000,2025-04,2025-04-25,Bank Transfer,BR-262,Reversed,Reversed,2025-04-25,False,10000.0,False,False,,True,False
DSB-0006990,BEN-002120,PK6565948832525111,6000,2025-07,2025-07-25,Cash Pickup,BR-298,Pending,Pending,2025-07-25,False,6000.0,False,False,,True,False
DSB-0018023,BEN-004120,PK1313332202613926,5000,2025-05,2025-05-20,Cash Pickup,BR-184,Success,Success,2025-05-20,False,5000.0,False,False,,True,False
DSB-0002734,BEN-000832,PK7774106414986448,7500,2025-05,2025-05-17,Mobile Wallet,BR-129,Succes,Success,2025-05-17,False,7500.0,False,False,,True,False
DSB-0003499,BEN-001074,PK0930794344708000,7500,2025-03,2025-03-25,Cash Pickup,BR-197,SUCCESS,Success,2025-03-25,False,7500.0,False,False,,True,False
DSB-0013788,BEN-004175,PK5282404897394280,10000,2025-06,2025-06-08,Mobile Wallet,BR-185,Success,Success,2025-06-08,False,10000.0,False,False,,True,False
DSB-0005142,BEN-001553,PK6877830049267602,8000,2025-04,2025-04-28,Cash Pickup,BR-189,Pending,Pending,2025-04-28,False,8000.0,False,False,,True,False
DSB-0003873,BEN-001169,PK6037833935553394,10000,2025-06,2025-06-20,Cash Pickup,BR-290,Success,Success,2025-06-20,False,10000.0,False,False,,True,False
DSB-0016253,BEN-004913,PK6651839440779417,"Rs. 7,500",2025-07,2025-07-18,Cash Pickup,BR-146,Success,Success,2025-07-18,False,0.75,False,False,,True,False
DSB-0000241,BEN-000083,PK1943512697154076,10000,2025-05,2025-05-27,Bank Transfer,BR-195,Success,Success,2025-05-27,False,10000.0,False,False,,True,False
DSB-0016362,BEN-004955,PK5956457892483104,10000,2025-06,2025-06-23,Mobile Wallet,BR-100,Success,Success,2025-06-23,False,10000.0,False,False,,True,False
DSB-0011850,BEN-003601,PK6548537781007775,5000,2025-02,2025-02-13,Mobile Wallet,BR-278,Success,Success,2025-02-13,False,5000.0,False,False,,True,False
DSB-0015386,BEN-004650,PK3859250237465462,5000,2025-05,2025-05-18,Cash Pickup,BR-165,pending,Pending,2025-05-18,False,5000.0,False,False,,True,False
DSB-0015720,BEN-004743,PK7889517487171192,8000,2025-02,2025-02-17,Mobile Wallet,BR-144,Success,Success,2025-02-17,False,8000.0,False,False,,True,False
DSB-0005106,BEN-001542,PK1125125119535818,120000.0,2025-07,2025-07-23,Cash Pickup,BR-167,success,Success,2025-07-23,False,,True,False,amount_flag,True,False
DSB-0003208,BEN-000988,PK0875384498660592,"7,500",2025-03,2025-03-25,Bank Transfer,BR-106,Success,Success,2025-03-25,False,7500.0,False,False,,True,False
DSB-0017838,BEN-001765,PK4968143524634620,5000,2025-06,2025-06-26,Mobile Wallet,BR-228,Reversed,Reversed,2025-06-26,False,5000.0,False,False,,True,False
DSB-0007106,BEN-002157,PK9153703447240777,"Rs. 5,000",2025-04,2025-04-22,Bank Transfer,BR-124,Pending,Pending,2025-04-22,False,0.5,False,False,,True,False
DSB-0001048,BEN-000322,PK3899212535995090,7500,2025-04,2025-04-07,Mobile Wallet,BR-260,Reversed,Reversed,2025-04-07,False,7500.0,False,False,,True,False
DSB-0013943,BEN-004216,PK2998319578546229,7500,2025-07,,Cash Pickup,BR-128,Reversed,Reversed,,False,7500.0,False,False,,True,False
DSB-0015596,BEN-004710,PK9199643264781783,6000,2025-06,2025-06-03,Bank Transfer,BR-162,Success,Success,2025-06-03,False,6000.0,False,False,,True,False
DSB-0000437,BEN-000144,PK1694217501419162,8000,2025-04,2025-04-04,Bank Transfer,BR-139,Reversed,Reversed,2025-04-04,False,8000.0,False,False,,True,False
DSB-0000411,BEN-000137,PK5967450937547011,7500,2025-07,2025-07-26,Cash Pickup,BR-284,Success,Success,2025-07-26,False,7500.0,False,False,,True,False
DSB-0000939,BEN-000297,PK2691372509750691,5000,2025-06,2025-06-25,Bank Transfer,BR-204,Reversed,Reversed,2025-06-25,False,5000.0,False,False,,True,False
DSB-0016600,BEN-002399,PK9984663757251904,10000,2025-02,2025-02-07,Cash Pickup,BR-221,Success,Success,2025-02-07,False,10000.0,False,False,,True,False
DSB-0003650,BEN-001107,PK1073886232585665,10000,2025-05,2025-05-04,Mobile Wallet,BR-285,Reversed,Reversed,2025-05-04,False,10000.0,False,False,,True,False
DSB-0006848,BEN-002068,PK3752850228425490,8000,2025-06,2025-06-14,Cash Pickup,BR-204,Pending,Pending,2025-06-14,False,8000.0,False,False,,True,False
DSB-0002644,BEN-000809,PK5583327319544116,5000,2025-02,2025-02-16,Bank Transfer,BR-166,Success,Success,2025-02-16,False,5000.0,False,False,,True,False
DSB-0009728,BEN-002968,PK2596959243166392,6000,2025-05,2025-05-04,Mobile Wallet,BR-107,Success,Success,2025-05-04,False,6000.0,False,False,,True,False
DSB-0004697,BEN-001430,PK5173438187223558,5000,2025-04,2025-04-06,Bank Transfer,BR-160,Success,Success,2025-04-06,False,5000.0,False,False,,True,False
DSB-0016446,BEN-004977,PK2368087907861249,6000,2025-04,2025-04-26,Mobile Wallet,BR-103,Success,Success,2025-04-26,False,6000.0,False,False,,True,False
DSB-0003234,BEN-000998,PK5571862745066907,"Rs. 5,000",2025-02,2025-02-12,Mobile Wallet,BR-155,Success,Success,2025-02-12,False,0.5,False,False,,True,False
DSB-0008874,BEN-002681,PK3442598433742251,10000,2025-03,2025-03-28,Mobile Wallet,BR-126,Success,Success,2025-03-28,False,10000.0,False,False,,True,False
DSB-0016946,BEN-004489,PK0030825175164732,8000,2025-02,2025-02-20,Bank Transfer,BR-244,Success,Success,2025-02-20,False,8000.0,False,False,,True,False
DSB-0016819,BEN-003043,PK6168483761343148,"Rs. 5,000",2025-03,,Cash Pickup,BR-118,Success,Success,,False,0.5,False,False,,True,False
DSB-0009729,BEN-002968,PK2596959243166392,"Rs. 8,000",2025-07,2025-07-02,Mobile Wallet,BR-187,Pending,Pending,2025-07-02,False,0.8,False,False,,True,False
DSB-0006643,BEN-002004,PK6243530670868083,8000,2025-06,2025-06-26,Mobile Wallet,BR-166,Pending,Pending,2025-06-26,False,8000.0,False,False,,True,False
DSB-0005564,BEN-001677,PK3910325371168750,"Rs. 8,000",2025-02,2025-02-22,Cash Pickup,BR-258,Success,Success,2025-02-22,False,0.8,False,False,,True,False
DSB-0011173,BEN-003402,PK0151269099071498,8000,2025-02,2025-02-07,Cash Pickup,BR-249,Reversed,Reversed,2025-02-07,False,8000.0,False,False,,True,False
DSB-0016846,BEN-000872,PK6880396749086015,10000,2025-05,2025-05-12,Cash Pickup,BR-102,Success,Success,2025-05-12,False,10000.0,False,False,,True,False
DSB-0001158,BEN-000352,PK1903200211708088,"Rs. 6,000",2025-02,2025-02-25,Mobile Wallet,BR-173,Success,Success,2025-02-25,False,0.6,False,False,,True,False
DSB-0002440,BEN-000746,PK4966253231723280,"5,000",2025-05,2025-05-01,Mobile Wallet,BR-174,Reversed,Reversed,2025-05-01,False,5000.0,False,False,,True,False
DSB-0006897,BEN-002091,PK9869264311370915,6000,2025-07,2025-07-20,Cash Pickup,BR-190,Success,Success,2025-07-20,False,6000.0,False,False,,True,False
DSB-0001098,BEN-000334,PK2559694420227326,7500,2025-02,2025-02-20,Mobile Wallet,BR-294,Success,Success,2025-02-20,False,7500.0,False,False,,True,False
DSB-0002066,BEN-000633,PK6758225150037646,5000,2025-02,2025-02-17,Bank Transfer,BR-167,Success,Success,2025-02-17,False,5000.0,False,False,,True,False
DSB-0001300,BEN-000397,PK0861852090306329,7500,2025-05,2025-05-12,Mobile Wallet,BR-110,Success,Success,2025-05-12,False,7500.0,False,False,,True,False
DSB-0005804,BEN-001732,PK3023405944070535,7500,2025-05,2025-05-02,Cash Pickup,BR-136,Success,Success,2025-05-02,False,7500.0,False,False,,True,False
DSB-0001242,BEN-000374,PK2500994228703374,"6,000",2025-07,2025-07-10,Bank Transfer,BR-220,Reversed,Reversed,2025-07-10,False,6000.0,False,False,,True,False
DSB-0001530,BEN-000461,PK9419494445121741,6000,2025-04,2025-04-03,Bank Transfer,BR-100,Success,Success,2025-04-03,False,6000.0,False,False,,True,False
DSB-0017107,BEN-002733,PK6395352163101889,10000,2025-06,2025-06-06,Bank Transfer,BR-113,success,Success,2025-06-06,False,10000.0,False,False,,True,False
DSB-0016512,BEN-004999,PK8315483297281889,7500,2025-02,2025-02-11,Cash Pickup,BR-119,Success,Success,2025-02-11,False,7500.0,False,False,,True,False
DSB-0007695,BEN-002328,PK1714583119403184,10000,2025-05,2025-05-24,,BR-213,Success,Success,2025-05-24,False,10000.0,False,True,payment_method_missing,True,False
DSB-0009449,BEN-002881,PK8701768423209855,"Rs. 5,000",2025-03,2025-03-26,Bank Transfer,BR-189,Reversed,Reversed,2025-03-26,False,0.5,False,False,,True,False
DSB-0015753,BEN-004756,PK4493660239945068,10000,2025-07,2025-07-21,Bank Transfer,BR-119,Reversed,Reversed,2025-07-21,False,10000.0,False,False,,True,False
DSB-0000469,BEN-000150,PK3864339026300652,6000,2025-02,2025-02-19,Bank Transfer,BR-202,Success,Success,2025-02-19,False,6000.0,False,False,,True,False
DSB-0003207,BEN-000988,PK0875384498660592,5000,2025-02,2025-02-08,Cash Pickup,BR-199,pending,Pending,2025-02-08,False,5000.0,False,False,,True,False
DSB-0006863,BEN-002079,PK1411899715623914,"10,000",2025-03,2025-03-08,Mobile Wallet,BR-176,Reversed,Reversed,2025-03-08,False,10000.0,False,False,,True,False
DSB-0014041,BEN-004248,PK4009952620680218,5000,2025-07,2025-07-23,Bank Transfer,BR-194,Success,Success,2025-07-23,False,5000.0,False,False,,True,False
DSB-0006129,BEN-001832,PK6687443389686208,10000,2025-03,2025-03-08,Mobile Wallet,BR-243,Success,Success,2025-03-08,False,10000.0,False,False,,True,False
DSB-0002888,BEN-000879,PK2147401823539632,8000,2025-06,2025-06-10,Mobile Wallet,BR-277,Pending,Pending,2025-06-10,False,8000.0,False,False,,True,False
DSB-0012655,BEN-003853,PK6743112451650518,7500,2025-05,2025-05-01,Mobile Wallet,BR-198,Success,Success,2025-05-01,False,7500.0,False,False,,True,False
DSB-0008553,BEN-002585,PK1041262131651415,10000,2025-05,2025-05-02,Bank Transfer,BR-184,Success,Success,2025-05-02,False,10000.0,False,False,,True,False
DSB-0012013,BEN-003650,PK9255361575727082,8000,2025-04,2025-04-19,Bank Transfer,BR-254,Success,Success,2025-04-19,False,8000.0,False,False,,True,False
DSB-0003538,BEN-001083,PK2415783214565965,8000,2025-06,2025-06-20,Cash Pickup,BR-148,Success,Success,2025-06-20,False,8000.0,False,False,,True,False
DSB-0012717,BEN-003868,PK7462296919706287,8000,2025-07,2025-07-03,Mobile Wallet,BR-259,Success,Success,2025-07-03,False,8000.0,False,False,,True,False
DSB-0004728,BEN-001437,PK3151993292358101,8000,2025-06,2025-06-21,Cash Pickup,BR-180,Succes,Success,2025-06-21,False,8000.0,False,False,,True,False
DSB-0005877,BEN-001758,PK0308385699756353,6000,2025-02,2025-02-05,Bank Transfer,BR-168,Pending,Pending,2025-02-05,False,6000.0,False,False,,True,False
DSB-0006974,BEN-002117,PK9163094724474214,5000,2025-02,2025-02-12,Bank Transfer,BR-298,Succes,Success,2025-02-12,False,5000.0,False,False,,True,False
DSB-0015776,BEN-004763,PK0979277967521711,6000,2025-07,2025-07-28,Bank Transfer,BR-261,Success,Success,2025-07-28,False,6000.0,False,False,,True,False
DSB-0013118,BEN-003983,PK3447131408774887,5000,2025-07,2025-07-01,Mobile Wallet,BR-131,Success,Success,2025-07-01,False,5000.0,False,False,,True,False
DSB-0017157,BEN-003510,PK3085689639423068,8000,2025-03,2025-03-16,Bank Transfer,BR-228,Success,Success,2025-03-16,False,8000.0,False,False,,True,False
DSB-0010274,BEN-003159,PK8600889019552730,8000,2025-02,2025-02-12,Mobile Wallet,BR-176,Success,Success,2025-02-12,False,8000.0,False,False,,True,False
DSB-0011778,BEN-003575,PK2459901887239957,"Rs. 6,000",2025-04,2025-04-22,Cash Pickup,BR-131,Pending,Pending,2025-04-22,False,0.6,False,False,,True,False
DSB-0011659,BEN-003545,PK3388148456963588,5000,2025-02,2025-02-06,Mobile Wallet,BR-192,Pending,Pending,2025-02-06,False,5000.0,False,False,,True,False
DSB-0000449,BEN-000146,PK1524193209444336,6000,2025-06,2025-06-16,,BR-111,Success,Success,2025-06-16,False,6000.0,False,True,payment_method_missing,True,False
DSB-0009484,BEN-002896,PK6864473111932234,8000,2025-05,2025-05-19,Bank Transfer,BR-219,Success,Success,2025-05-19,False,8000.0,False,False,,True,False
DSB-0002529,BEN-000772,PK2573298802699168,7500,2025-07,2025-07-02,Bank Transfer,BR-272,Success,Success,2025-07-02,False,7500.0,False,False,,True,False
DSB-0008592,BEN-002594,PK9606279880360471,"Rs. 7,500",2025-07,2025-07-26,Cash Pickup,BR-125,Success,Success,2025-07-26,False,0.75,False,False,,True,False
DSB-0012267,BEN-003737,PK3601618419407890,"10,000",2025-06,2025-06-28,Bank Transfer,BR-256,Reversed,Reversed,2025-06-28,False,10000.0,False,False,,True,False
DSB-0016074,BEN-004854,PK7972760800831336,8000,2025-04,2025-04-22,Bank Transfer,BR-294,Success,Success,2025-04-22,False,8000.0,False,False,,True,False
DSB-0007314,BEN-002212,PK8415041286324969,8000,2025-04,2025-04-23,Bank Transfer,BR-206,Success,Success,2025-04-23,False,8000.0,False,False,,True,False
DSB-0005251,BEN-001583,PK1387598733860965,6000,2025-07,2025-07-16,Bank Transfer,BR-229,Success,Success,2025-07-16,False,6000.0,False,False,,True,False
DSB-0007638,BEN-002313,PK4608533567660117,8000,2025-05,2025-05-15,Mobile Wallet,BR-166,Success,Success,2025-05-15,False,8000.0,False,False,,True,False
DSB-0010376,BEN-003187,PK5793092520226586,6000,2025-04,2025-04-10,Mobile Wallet,BR-268,Success,Success,2025-04-10,False,6000.0,False,False,,True,False
DSB-0000571,BEN-000190,PK6062324739017394,6000,2025-02,2025-02-09,Cash Pickup,BR-112,Success,Success,2025-02-09,False,6000.0,False,False,,True,False
DSB-0015073,BEN-004562,PK0695794343817583,7500,2025-04,2025-04-13,Mobile Wallet,BR-228,Success,Success,2025-04-13,False,7500.0,False,False,,True,False
DSB-0017622,BEN-000400,PK5499972223148513,6000,2025-06,2025-06-22,Mobile Wallet,BR-122,Succes,Success,2025-06-22,False,6000.0,False,False,,True,False
DSB-0016334,BEN-004948,PK7117086781889716,8000,2025-06,2025-06-27,Mobile Wallet,BR-162,Reversed,Reversed,2025-06-27,False,8000.0,False,False,,True,False
DSB-0014434,BEN-004364,PK6034935567951357,5000,2025-07,2025-07-06,Cash Pickup,BR-157,Success,Success,2025-07-06,False,5000.0,False,False,,True,False
DSB-0017115,BEN-002860,PK3788554953361845,"5,000",2025-03,2025-03-24,Mobile Wallet,BR-260,Reversed,Reversed,2025-03-24,False,5000.0,False,False,,True,False
DSB-0012812,BEN-003901,PK4862617634188940,10000,2025-02,2025-02-12,Cash Pickup,BR-251,Success,Success,2025-02-12,False,10000.0,False,False,,True,False
DSB-0012160,BEN-003702,PK7421182910342989,-6000.0,2025-03,2025-03-24,Bank Transfer,BR-102,pending,Pending,2025-03-24,False,,True,False,amount_flag,True,False
DSB-0015181,BEN-004593,PK4801602121800924,10000,2025-05,2025-05-23,Cash Pickup,BR-232,Success,Success,2025-05-23,False,10000.0,False,False,,True,False
DSB-0014918,BEN-004511,PK8842287717854354,6000,2025-05,2025-05-21,Cash Pickup,BR-228,Success,Success,2025-05-21,False,6000.0,False,False,,True,False
DSB-0001864,BEN-000569,PK5724938866341258,7500,2025-07,2025-07-06,Bank Transfer,BR-153,Success,Success,2025-07-06,False,7500.0,False,False,,True,False
DSB-0009730,BEN-002970,PK6721517743426729,6000,2025-02,2025-02-16,Cash Pickup,BR-248,Pending,Pending,2025-02-16,False,6000.0,False,False,,True,False
DSB-0008347,BEN-002522,PK1073462979280310,8000,2025-06,2025-06-05,Mobile Wallet,BR-146,Success,Success,2025-06-05,False,8000.0,False,False,,True,False
DSB-0000919,BEN-000291,PK5271091993622172,7500,2025-03,2025-03-11,Mobile Wallet,BR-209,Success,Success,2025-03-11,False,7500.0,False,False,,True,False
DSB-0011268,BEN-003433,PK2474637796396331,6000,2025-06,2025-06-07,Bank Transfer,BR-190,Success,Success,2025-06-07,False,6000.0,False,False,,True,False
DSB-0008765,BEN-002652,PK9763539071516819,5000,2025-03,2025-03-07,Cash Pickup,BR-238,Success,Success,2025-03-07,False,5000.0,False,False,,True,False
DSB-0008360,BEN-002525,PK3041688905163251,8000,2025-02,2025-02-28,Bank Transfer,BR-200,Reversed,Reversed,2025-02-28,False,8000.0,False,False,,True,False
