national_id_no,full_name,gender,date_of_birth,address,id_issue_date,id_status,linked_beneficiary_id,gender_clean,date_of_birth_clean,dob_parse_failed,id_issue_date_clean,issue_date_parse_failed,address_missing,id_status_missing,no_linked_beneficiary,data_quality_flags
30916-1482447-0,Phillip odriguez,Male,1943-09-27,"53709 Lowe Shoals, Mardan",2018-05-09,Active,BEN-005754,Male,1943-09-27,False,2018-05-09,False,False,False,False,
10271-3125176-6,Gregory Schneider,Male,25-06-1968,"2873 Kevin Station Apt. 708, Mardan",2020-04-19,Active,BEN-000124,Male,1968-06-25,False,2020-04-19,False,False,False,False,
23816-1328976-2,Edwin orr,Male,1954-10-03,"4992 Patel Cliff, Sukkur, Sindh",2016-01-30,Active,BEN-014325,Male,1954-10-03,False,2016-01-30,False,False,False,False,
07140-2094585-8,William Davis,Male,1952-10-02,"282 Johnson Camp Apt. 441, Lahore, Punjab",2012-01-19,Active,BEN-000753,Male,1952-10-02,False,2012-01-19,False,False,False,False,
40030-9347885-4,Jesse Morgan,Male,1970-09-03,"Punjab, Faisalabad, 17233 Timothy Estate Suite 733",2023-02-10,Active,BEN-010319,Male,1970-09-03,False,2023-02-10,False,False,False,False,
67576-1105890-4,Peter  Pierce,Male,1941-06-07,"58384 Faith Rd, Abbottabad",2022-10-04,,BEN-001602,Male,1941-06-07,False,2022-10-04,False,False,True,False,id_status_missing
26388-0046245-7,Laura Simpson,Female,1965-06-21,"Sindh, Larkana, 03986 Lee Ranch",2016-05-01,Active,BEN-003914,Female,1965-06-21,False,2016-05-01,False,False,False,False,
54172-7652470-1,Michael Hendricks,Male,1954-11-20,"7418 Rodriguez Estate, Quetta, Balochistan",2022-06-19,Active,BEN-012272,Male,1954-11-20,False,2022-06-19,False,False,False,False,
66998-0314919-1,John Butler  ,Male,1970-12-03,"254 Nathan Drive, Gwadar",2012-09-04,Active,BEN-008782,Male,1970-12-03,False,2012-09-04,False,False,False,False,
43373-7109857-7,  Olivia ANdersen,Female,13-11-1985,"Khyber Pakhtunkhwa, Mardan, 65743 Ray Hills",2019-08-14,Active,BEN-013040,Female,1985-11-13,False,2019-08-14,False,False,False,False,
80345-4418841-7,Amanda Little,Female,1947-03-13,"919 Terry Rapid Apt. 198, Faisalabad",2019-06-01,Active,BEN-014230,Female,1947-03-13,False,2019-06-01,False,False,False,False,
53423-3442140-5,  Patricia Martinez,Female,1990-11-16,"683 Cheyenne Alley, Larkana, Sindh",2013-12-12,Active,BEN-009730,Female,1990-11-16,False,2013-12-12,False,False,False,False,
76666-9415213-7,Teresa Rosales,Female,1942-02-02,"38084 Hernandez Freeway Suite 524, Larkana, Sindh",2023-07-17,Active,BEN-013195,Female,1942-02-02,False,2023-07-17,False,False,False,False,
47859-7215888-2,Kelly Newton,Female,1999-02-09,"Balochistan, Quetta, 8032 Harrison Cliff",2015-10-16,Active,BEN-009528,Female,1999-02-09,False,2015-10-16,False,False,False,False,
95920-3813088-5,  Sara Peck,Female,23-05-1953,"Khyber Pakhtunkhwa, Mardan, 04991 Mitchell Row Suite 287",2022-09-18,Expired,BEN-000113,Female,1953-05-23,False,2022-09-18,False,False,False,False,
14943-9240516-2,Christopher Hernandez,Male,1949-07-06,"99925 Veronica Unions Suite 543, Swat",2025-05-31,Active,BEN-011661,Male,1949-07-06,False,2025-05-31,False,False,False,False,
54418-3895931-5,Brittney Fuentes,Female,1944-09-10,"Sindh, Larkana, 8373 Paula Fort",2014-09-05,Active,BEN-003284,Female,1944-09-10,False,2014-09-05,False,False,False,False,
54972-2801922-3,James Edwards,Male,1994-11-06,"16733 Jade Tunnel Apt. 289, Sukkur",2023-02-28,Expired,BEN-008731,Male,1994-11-06,False,2023-02-28,False,False,False,False,
27745-4168966-0,Ashley Gentry,Female,1958-08-28,"9508 Rodriguez Inlet Apt. 606, Peshawar, Khyber Pakhtunkhwa",2017-06-09,Expired,BEN-006094,Female,1958-08-28,False,2017-06-09,False,False,False,False,
41015-6340870-4,Megan Brenan,Female,2000-05-27,,2024-01-12,Active,BEN-004390,Female,2000-05-27,False,2024-01-12,False,True,False,False,address_missing
16711-7410292-2,Lisa Powell,Female,1979-04-26,"9323 Hannah Circle Apt. 715, Port Anthonyfort, Punjab",2023-11-08,Active,,Female,1979-04-26,False,2023-11-08,False,False,False,True,
40961-8674852-9,Kaylee Harris,Female,1960-09-21,"77827 Martinez Forge Apt. 198, Faisalabad",2021-09-27,Expired,BEN-007591,Female,1960-09-21,False,2021-09-27,False,False,False,False,
52388-8607509-0,Kathryn Friedman,Female,1982-09-24,"096 Pamela Neck Suite 834, Multan",2022-09-12,Expired,BEN-012981,Female,1982-09-24,False,2022-09-12,False,False,False,False,
11546-5386910-1,Jennifer Carter,Female,1964-06-08,"86518 Keith Spurs Apt. 043, Kathymouth, Punjab",2024-07-03,Expired,,Female,1964-06-08,False,2024-07-03,False,False,False,True,
63048-1252332-3,John Barnett,Male,1967-06-20,"8404 Kara Prairie, Lahore, Punjab",2024-12-19,Active,BEN-005048,Male,1967-06-20,False,2024-12-19,False,False,False,False,
42698-7977041-2,Laurie Michael  ,Female,2002-08-14,"485 John Ave Apt. 276, Rawalpindi",2023-10-24,Active,BEN-001333,Female,2002-08-14,False,2023-10-24,False,False,False,False,
64364-4855982-0,Jason White,Male,1965-08-27,"62987 Lisa Isle Apt. 151, Gwadar, Balochistan",2017-06-02,Active,BEN-002636,Male,1965-08-27,False,2017-06-02,False,False,False,False,
15239-6853614-4,SherryGutierrez,Female,1990-05-04,"7546 Cindy Village, Peshawar",2016-04-08,Active,BEN-001114,Female,1990-05-04,False,2016-04-08,False,False,False,False,
78855-5435658-0,Tamara Dunn,Female,1964-05-08,"Sindh, Karachi, 93769 Jose Lodge Apt. 818",2020-02-23,Expired,BEN-000255,Female,1964-05-08,False,2020-02-23,False,False,False,False,
12843-7633586-3,Wesley Hanna,Male,2000-04-27,"0520 Justin Common Suite 766, Gwadar",2012-12-12,Active,BEN-007469,Male,2000-04-27,False,2012-12-12,False,False,False,False,
00150-5386157-8,Jaes Brown,Male,1961-01-15,"872 Glen Ramp, Quetta, Balochistan",2012-02-02,Expired,BEN-003032,Male,1961-01-15,False,2012-02-02,False,False,False,False,
36048-4854218-9,Christine Davis,Female,1941-06-21,"Punjab, Gujranwala, 281 Carol View",2018-12-18,Expired,BEN-008895,Female,1941-06-21,False,2018-12-18,False,False,False,False,
02500-1140473-4,Doanld Glass,Male,1978-07-25,"581 Alejandro Mountains, Rawalpindi",2017-07-16,Active,BEN-007102,Male,1978-07-25,False,2017-07-16,False,False,False,False,
20934-8734467-5,Kathryn Gutierrez,Female,1977-07-07,"Punjab, Kathrynfurt, 67148 Rose Cliff Apt. 314",2015-07-11,Active,,Female,1977-07-07,False,2015-07-11,False,False,False,True,
72374-9837242-5,Jennifer Murphy,Female,1965-09-16,"1809 Williams Forges, Swat, Khyber Pakhtunkhwa",2013-12-04,Active,BEN-005539,Female,1965-09-16,False,2013-12-04,False,False,False,False,
48226-2326463-5,Katrina Rivera,Female,2000-02-11,"182 Jennifer Neck, North Brian, Punjab",2019-06-09,Active,,Female,2000-02-11,False,2019-06-09,False,False,False,True,
83837-6074673-6,Tristan Jenkins,Male,1944-08-21,"691 Woodard Pass, Quetta",2017-08-26,Active,BEN-005433,Male,1944-08-21,False,2017-08-26,False,False,False,False,
48512-0165985-5,James Harper,Male,1960-02-03,"Khyber Pakhtunkhwa, Abbottabad, 22322 Moore Meadows Apt. 783",2016-03-23,Active,BEN-003141,Male,1960-02-03,False,2016-03-23,False,False,False,False,
64953-9681145-9,Paul Moore,Male,1988-07-14,"2771 Fox Spur Suite 439, Sibi, Balochistan",2024-07-16,Active,BEN-007338,Male,1988-07-14,False,2024-07-16,False,False,False,False,
54503-2401881-0,  Crystal Stephens,Female,1972-03-17,,2022-10-17,Active,BEN-005195,Female,1972-03-17,False,2022-10-17,False,True,False,False,address_missing
94691-2240484-1,Jamie Roman,Female,1953-07-14,"Punjab, Chavezfurt, 903 Little Centers Apt. 958",2012-05-19,Active,,Female,1953-07-14,False,2012-05-19,False,False,False,True,
28346-1164370-7,Jonathan Wright,Male,1983-11-04,"96024 Jesse Drives Apt. 176, Multan, Punjab",2014-02-04,Active,BEN-013518,Male,1983-11-04,False,2014-02-04,False,False,False,False,
07962-3772442-9,Caren Huang,Female,1966-05-06,"861 Debbie Ville, Hyderabad, Sindh",2014-08-16,Active,BEN-007198,Female,1966-05-06,False,2014-08-16,False,False,False,False,
99670-3662882-2,Matthew Walters,Male,1959-10-19,"308 Cervantes Wells Apt. 461, Sibi, Balochistan",2022-03-27,Active,BEN-008186,Male,1959-10-19,False,2022-03-27,False,False,False,False,
15633-3096358-7,Abigail Rollins,Female,03-08-1980,"9202 Pitts Shores, Quetta",2019-07-10,Active,BEN-004608,Female,1980-08-03,False,2019-07-10,False,False,False,False,
83706-5438067-3,Kristina Olson,Female,1946-09-26,"Khyber Pakhtunkhwa, Mardan, 2437 Gutierrez Freeway",2020-12-14,Active,BEN-008397,Female,1946-09-26,False,2020-12-14,False,False,False,False,
72177-8964800-2,Lisa Yang,Female,1985-09-29,"8810 Watson Branch, Peshawar",2023-10-04,Expired,BEN-013862,Female,1985-09-29,False,2023-10-04,False,False,False,False,
54870-5757960-4,April Williams,Female,1969-10-12,"Balochistan, Gwadar, 7489 Richard Walk Apt. 619",2020-12-12,Active,BEN-004158,Female,1969-10-12,False,2020-12-12,False,False,False,False,
46299-6757628-5,Kimberly Rivera,Female,1975-01-11,"11606 Miller Well, Sukkur",2015-03-17,Active,BEN-005059,Female,1975-01-11,False,2015-03-17,False,False,False,False,
26851-4348559-1,alexander bailey,Male,1994-09-03,"9747 Jennifer Alley Apt. 687, Torresside",2021-01-13,Active,,Male,1994-09-03,False,2021-01-13,False,False,False,True,
45206-4355515-0,Jeffrey Bennett,Male,1949-03-02,"Punjab, East Aaron, 4718 Gomez Rapid Suite 079",2022-11-01,Active,,Male,1949-03-02,False,2022-11-01,False,False,False,True,
34612-3235083-0,DEREK HUGHES,Male,1987-07-23,"Sindh, Karachi, 14374 Nathan Flat Apt. 755",2015-08-21,Active,BEN-007373,Male,1987-07-23,False,2015-08-21,False,False,False,False,
48795-1149091-6,Nicholas  Wright,Male,1948-06-14,"755 Bradley Loop, Lahore, Punjab",2020-03-15,Active,BEN-008275,Male,1948-06-14,False,2020-03-15,False,False,False,False,
18750-5366127-6,Marissa Chase,Female,1999-11-07,"7263 Tran Valleys Apt. 541, Lisashire, Punjab",2012-03-10,Active,,Female,1999-11-07,False,2012-03-10,False,False,False,True,
81813-6981688-6,Joseph Fischer,Male,31-05-2002,"46832 Steven Springs Suite 947, Peshawar, Khyber Pakhtunkhwa",2016-05-23,Expired,BEN-005366,Male,2002-05-31,False,2016-05-23,False,False,False,False,
19625-1920494-9,Karen Sharp,Female,1970-04-14,"91768 Antonio Mall, Gwadar, Balochistan",2014-08-25,Active,BEN-011017,Female,1970-04-14,False,2014-08-25,False,False,False,False,
70884-4601412-9,Natalie Woods,Female,1979-02-16,"936 Gomez Knoll Suite 645, Abbottabad",2014-08-28,Active,BEN-005819,Female,1979-02-16,False,2014-08-28,False,False,False,False,
50728-8778741-1,Alexander King,Male,1973-10-21,"3644 Lisa Port, Larkana",2013-06-17,Active,BEN-002558,Male,1973-10-21,False,2013-06-17,False,False,False,False,
22731-6961631-9,Krystal Bender,Female,1971-01-27,"Sindh, Larkana, 388 Mcgrath River",2020-06-26,Active,BEN-014016,Female,1971-01-27,False,2020-06-26,False,False,False,False,
74903-5655190-1,Mrs. Mary Burton,Female,1996-07-02,"877 Fernandez Views, Gwadar, Balochistan",2025-09-14,Expired,BEN-005396,Female,1996-07-02,False,2025-09-14,False,False,False,False,
09546-8965266-1,Michelle Allen,Female,1967-09-16,"44372 Smith Shores, Bahawalpur, Punjab",2016-06-19,Active,BEN-010874,Female,1967-09-16,False,2016-06-19,False,False,False,False,
62832-3067033-3,joshua roberts,Male,1984-12-27,"Punjab, Lahore, 768 Rodgers Common",2016-08-21,Active,BEN-011799,Male,1984-12-27,False,2016-08-21,False,False,False,False,
53528-6119357-7,Dvid Carson,Male,1987-01-18,,2015-11-24,Active,BEN-012987,Male,1987-01-18,False,2015-11-24,False,True,False,False,address_missing
74198-5187815-2,John Walter,Male,1984-09-17,"Sindh, Larkana, 9750 John Junction",2018-01-07,Active,BEN-012295,Male,1984-09-17,False,2018-01-07,False,False,False,False,
19582-3602856-5,Lynn Brooks,Female,1947-10-15,"27259 Daniel Falls Suite 672, Rawalpindi, Punjab",2013-05-17,Expired,BEN-002756,Female,1947-10-15,False,2013-05-17,False,False,False,False,
98389-5125031-9,Joseph Bailey,Male,1967-02-25,"26203 Virginia Ramp, Gwadar, Balochistan",2023-01-09,,BEN-001838,Male,1967-02-25,False,2023-01-09,False,False,True,False,id_status_missing
74573-7771461-5,Christopher Brooks,Male,1974-07-01,"35978 Elizabeth Garden Apt. 447, Multan",2025-02-19,Active,BEN-009055,Male,1974-07-01,False,2025-02-19,False,False,False,False,
99905-1761874-0,Joan Gonzaez,Female,1950-06-18,"Khyber Pakhtunkhwa, Peshawar, 120 Jackson Land Apt. 051",2017-09-12,Active,BEN-009547,Female,1950-06-18,False,2017-09-12,False,False,False,False,
16009-5174207-3,Raymond Ponce,Male,1961-12-18,"59788 Tran Grove Suite 200, Sibi, Balochistan",2021-09-06,Active,BEN-013460,Male,1961-12-18,False,2021-09-06,False,False,False,False,
98017-3509795-4,  Margaret Weaver,Female,2002-10-08,"Balochistan, Sibi, 66582 Rachael Vista",2016-12-19,Active,BEN-005451,Female,2002-10-08,False,2016-12-19,False,False,False,False,
98563-0647589-7,Jenifer Fitzpatrick,Female,1990-12-03,"16391 Dixon Manor Suite 725, Quetta, Balochistan",2017-05-13,Active,BEN-002205,Female,1990-12-03,False,2017-05-13,False,False,False,False,
18909-7107823-8,  Melissa rBown,Female,1974-12-25,"5842 Michael Vista Suite 768, Gwadar",2023-10-19,Active,BEN-003287,Female,1974-12-25,False,2023-10-19,False,False,False,False,
45639-2315131-0,Brandon Peterson,Male,1993-01-10,"6956 Gary Grove Apt. 379, Gujranwala, Punjab",2015-06-23,Expired,BEN-012811,Male,1993-01-10,False,2015-06-23,False,False,False,False,
46476-9380003-5,Jerry Briggs,Male,11-11-1968,"39527 Deborah Lane, Mardan",2023-06-21,Expired,BEN-009627,Male,1968-11-11,False,2023-06-21,False,False,False,False,
75118-4276291-0,RogerReynolds,Male,1981-03-11,"05808 Miller Point Apt. 742, Mardan",2012-11-19,Expired,BEN-014576,Male,1981-03-11,False,2012-11-19,False,False,False,False,
04722-3512084-0,Nicole Torres,Female,1985-06-18,"Punjab, Faisalabad, 9305 Michelle Mill Apt. 831",2020-01-04,Expired,BEN-011865,Female,1985-06-18,False,2020-01-04,False,False,False,False,
34397-9394304-6,David Martinez,Male,2000-11-11,"Punjab, Bahawalpur, 815 Jordan Isle",2024-12-11,Active,BEN-000897,Male,2000-11-11,False,2024-12-11,False,False,False,False,
60784-5084655-2,Mr. Jason Wright DDS,Male,2007-02-08,"Balochistan, Sibi, 618 Smith Landing",2014-03-02,,BEN-001310,Male,2007-02-08,False,2014-03-02,False,False,True,False,id_status_missing
85611-3045559-6,Stacy Moore,Female,1997-07-29,"Balochistan, Gwadar, 65413 Rogers Passage",2022-01-06,Expired,BEN-011492,Female,1997-07-29,False,2022-01-06,False,False,False,False,
49194-8153852-6,Michelle Gonzalez,Female,1990-06-02,,2012-10-21,Expired,BEN-003165,Female,1990-06-02,False,2012-10-21,False,True,False,False,address_missing
47865-3814774-6,Sean Miller,Male,15-06-1978,"051 Santiago Meadows, Mardan, Khyber Pakhtunkhwa",2024-08-08,Active,BEN-008128,Male,1978-06-15,False,2024-08-08,False,False,False,False,
27575-1621254-9,Stacy Simpson,Female,1950-09-17,"0453 Peggy Square Apt. 485, Faisalabad, Punjab",2015-02-23,Active,BEN-004662,Female,1950-09-17,False,2015-02-23,False,False,False,False,
51451-9266766-6,Kelly Davidson DVM,Female,1956-09-15,"329 Zachary Valleys Apt. 504, Guerreromouth",2019-11-26,Active,,Female,1956-09-15,False,2019-11-26,False,False,False,True,
36300-5480929-1,Jose Bowman,Male,2001-12-24,"Balochistan, Gwadar, 328 Ramirez Causeway Apt. 935",2018-04-16,Active,BEN-013513,Male,2001-12-24,False,2018-04-16,False,False,False,False,
10164-4220970-7,Joseph Williams,Male,2005-03-21,"Punjab, South Vanessaborough, 60601 Nichols Plains Suite 084",2019-03-13,Active,,Male,2005-03-21,False,2019-03-13,False,False,False,True,
28756-9360751-4,Rachel Ryan,Female,04-11-1962,"255 Chambers Underpass, Karenview, Punjab",2013-12-13,Active,,Female,1962-11-04,False,2013-12-13,False,False,False,True,
62927-3052175-8,James Tate,Male,1942-01-31,"56004 James Courts, Swat, Khyber Pakhtunkhwa",2023-01-10,Active,BEN-002202,Male,1942-01-31,False,2023-01-10,False,False,False,False,
02769-9486925-2,Eric Donovan,Male,1953-12-13,"4768 Sims Brook Apt. 484, Mardan, Khyber Pakhtunkhwa",2012-10-12,Expired,BEN-007242,Male,1953-12-13,False,2012-10-12,False,False,False,False,
49056-0530388-2,Lauren King,Female,1985-04-12,"85814 Zachary Mews Suite 669, Larkana",2017-04-10,Active,BEN-011104,Female,1985-04-12,False,2017-04-10,False,False,False,False,
18481-3423552-6,Emily Deleon,Female,1969-07-28,"077 Gregory Stravenue Apt. 609, Sibi",2022-08-28,Expired,BEN-010235,Female,1969-07-28,False,2022-08-28,False,False,False,False,
03950-9239324-4,  Alvin Robbins,Male,2006-11-07,"354 Daniel Knolls, Peshawar, Khyber Pakhtunkhwa",2013-11-08,Active,BEN-001276,Male,2006-11-07,False,2013-11-08,False,False,False,False,
06888-2920613-7,Elziabeth Francis,Female,07-10-1978,"Punjab, Faisalabad, 3271 Best Flats Apt. 335",2022-12-26,Active,BEN-001457,Female,1978-10-07,False,2022-12-26,False,False,False,False,
28554-1362199-9,David Jones,Male,2000-03-02,,2021-05-28,Active,BEN-012452,Male,2000-03-02,False,2021-05-28,False,True,False,False,address_missing
26540-6885656-1,austin shaw,Male,1989-03-27,"18829 Woods Harbors Apt. 759, Larkana, Sindh",2019-10-20,Active,BEN-013924,Male,1989-03-27,False,2019-10-20,False,False,False,False,
82550-3218904-0,Lisa Salazar,Female,2001-01-02,"Sindh, Sukkur, 1189 Michelle Forge",2019-01-07,Expired,BEN-007976,Female,2001-01-02,False,2019-01-07,False,False,False,False,
47451-7274979-0,Kimberly Robertson,Female,25-09-1995,"Khyber Pakhtunkhwa, Peshawar, 04603 Copeland Station",2017-01-14,Active,BEN-002400,Female,1995-09-25,False,2017-01-14,False,False,False,False,
38746-8563518-4,Michael Jones,Male,1970-05-23,"Balochistan, Sibi, 36185 Valentine Mountain",2019-10-23,Active,BEN-009306,Male,1970-05-23,False,2019-10-23,False,False,False,False,
48698-7219608-7,MARIA STAFFORD,Female,1984-01-20,"430 Olivia Crescent Apt. 667, Quetta, Balochistan",2022-01-31,Active,BEN-001053,Female,1984-01-20,False,2022-01-31,False,False,False,False,
32333-9932997-0,Donna Floyd,Female,26-11-1962,"652 Melanie Viaduct, New Jeffrey, Punjab",2011-10-22,Expired,,Female,1962-11-26,False,2011-10-22,False,False,False,True,
30108-8589413-4,Hannah Allison,Female,1950-07-11,"33021 Nicholas Burg Suite 501, Sukkur, Sindh",2018-10-30,Active,BEN-000549,Female,1950-07-11,False,2018-10-30,False,False,False,False,
83335-3668253-7,Marc  Brown,Male,1977-05-28,"630 Sandra Rapid, Stephaniechester",2022-02-22,Expired,,Male,1977-05-28,False,2022-02-22,False,False,False,True,
84790-7162794-0,Donna Shannon,Female,1975-06-03,"Khyber Pakhtunkhwa, Peshawar, 6444 Osborne Hill Suite 268",2013-08-30,Active,BEN-013554,Female,1975-06-03,False,2013-08-30,False,False,False,False,
46730-5171808-5,Aaron Morales,Male,1966-11-01,"Punjab, Rawalpindi, 2156 Robin Station Suite 612",2013-04-27,Expired,BEN-010475,Male,1966-11-01,False,2013-04-27,False,False,False,False,
53699-8643842-2,John Schultz,Male,1974-02-01,,2015-05-08,Active,BEN-007542,Male,1974-02-01,False,2015-05-08,False,True,False,False,address_missing
35912-7745811-9,John Diaz,Male,1943-10-14,"Khyber Pakhtunkhwa, Peshawar, 9121 Miller Stravenue Suite 119",2023-04-15,Expired,BEN-001090,Male,1943-10-14,False,2023-04-15,False,False,False,False,
03153-5885123-0,Taylor White,Female,1970-01-30,"23730 Riggs Estate, Sibi",2017-05-13,Active,BEN-013212,Female,1970-01-30,False,2017-05-13,False,False,False,False,
68919-9311100-6,Kristina Moody,Female,1984-09-11,"Balochistan, Sibi, 155 Scott Crest Apt. 301",2016-03-08,Expired,BEN-006403,Female,1984-09-11,False,2016-03-08,False,False,False,False,
75854-5825138-9,Wayne Harris,Male,1991-04-27,"689 Ryan St Apt. 798, Gwadar",2024-06-02,Active,BEN-000864,Male,1991-04-27,False,2024-06-02,False,False,False,False,
80086-4462340-5,Christopher Garcia,Male,1978-01-15,,2017-02-12,Expired,BEN-001376,Male,1978-01-15,False,2017-02-12,False,True,False,False,address_missing
64424-2471280-2,Paula Long  ,Female,1979-04-05,"Khyber Pakhtunkhwa, Abbottabad, 5116 Briggs Tunnel Apt. 608",2015-07-04,Expired,BEN-002780,Female,1979-04-05,False,2015-07-04,False,False,False,False,
11327-4850624-9,Alejandro Moyer,Male,2005-12-30,"3671 Rebecca Way, Larkana, Sindh",2013-01-29,Expired,BEN-014579,Male,2005-12-30,False,2013-01-29,False,False,False,False,
09540-6163819-4,Lisa GonzalEz,Female,1999-05-04,"36447 Gary Flats Apt. 767, Gwadar",2016-10-15,Active,BEN-001877,Female,1999-05-04,False,2016-10-15,False,False,False,False,
87694-3356833-2,Gabriela King,Female,1966-06-24,"274 John Forest, Gujranwala",2025-07-03,Active,BEN-001752,Female,1966-06-24,False,2025-07-03,False,False,False,False,
